[3],0.44526115244829484
[3, 6],0.25470928403074544
[1],0.18680972170016372
[1, 3],0.0776454103740144
[1, 3, 6],0.0491604705052429
[1, 6],0.11553704069457635
[1, 11],0.07671966606818323
[1, 6, 11],0.0680133619726729
[2],0.04079682740296858
[2, 3],0.018934847816169897
[2, 3, 6],0.01229662054414009
[2, 6],0.027830730069704962
[2, 11],0.01893429850749327
[2, 6, 11],0.016784173847935464
[6],0.5865242985929717
[7],0.07866877993246012
[6, 7],0.061789040334701215
[3, 7],0.03252812951045942
[3, 6, 7],0.026215584624910318
[7, 11],0.04606381401586888
[6, 7, 11],0.04312271336117686
[4],0.07776050166023624
[4, 6],0.043674746252236475
[4, 11],0.025839979143155275
[4, 6, 11],0.02213937922731361
[3, 4],0.03435194045509321
[3, 4, 6],0.019774372774559693
[11],0.3485472687003895
[6, 11],0.3002425782318509
[3, 11],0.15001293621682682
[3, 6, 11],0.13024172370858572
[27],0.06479810649072443
[6, 27],0.04755232957495516
[3, 27],0.026469501239589226
[3, 6, 27],0.02025869861376328
[11, 27],0.0353531302913178
[6, 11, 27],0.03238231483859162
[7, 27],0.031334706976715455
[6, 7, 27],0.027423060938436546
[7, 11, 27],0.02153310516843277
[6, 7, 11, 27],0.020515832225234676
[40],0.020796169759303228
[6, 40],0.020796169759303228
[3, 40],0.014158018457705469
[3, 6, 40],0.012461896173527914
[11, 40],0.020796169759303228
[6, 11, 40],0.021690731556419728
[1, 40],0.011475664339174317
[40, 218],0.010558549097657296
[55],0.06394485199053661
[6, 55],0.03698133296672147
[11, 55],0.022305793655579657
[6, 11, 55],0.019247970802132877
[3, 55],0.028635457297481556
[3, 6, 55],0.0167597859886826
[64],0.04284918714054034
[6, 64],0.0339762000010964
[11, 64],0.025267022019924628
[6, 11, 64],0.02298186439478557
[1, 64],0.012118409524790664
[3, 64],0.01884853745430154
[3, 6, 64],0.014328955571179722
[56],0.011313412383380144
[6, 56],0.011313412383380144
[11, 56],0.011313412383380144
[6, 11, 56],0.01092951440172535
[69],0.019592786678092722
[6, 69],0.019592786678092722
[11, 69],0.019592786678092722
[6, 11, 69],0.01983730942697543
[3, 69],0.013187864896565565
[3, 6, 69],0.01142154755933935
[73],0.01824383893132633
[6, 73],0.014112686284221031
[77],0.03921205305779867
[6, 77],0.03921205305779867
[3, 77],0.024027729777281535
[3, 6, 77],0.02008853669366605
[1, 77],0.01702885055109552
[1, 6, 77],0.014444348918156547
[1, 11, 77],0.012047204663710887
[1, 6, 11, 77],0.011110570024642486
[11, 77],0.03793341261763721
[6, 11, 77],0.03505541546595395
[3, 11, 77],0.01588238154330799
[3, 6, 11, 77],0.014864922518500499
[7, 77],0.011652874469246349
[6, 7, 77],0.01023600305883615
[77, 218],0.014595688836211818
[6, 77, 218],0.01275945961372927
[11, 77, 218],0.010455992870233919
[77, 148],0.012844584517558521
[6, 77, 148],0.011045439967529925
[83],0.02783720320195109
[6, 83],0.02783720320195109
[7, 83],0.018805565705565377
[6, 7, 83],0.01718141983045725
[7, 11, 83],0.013588851526008278
[6, 7, 11, 83],0.012862048008346269
[27, 83],0.014894271436938283
[6, 27, 83],0.013276201022752726
[7, 27, 83],0.01102837338987507
[6, 7, 27, 83],0.010239360055198939
[11, 27, 83],0.010893445230553748
[6, 11, 27, 83],0.010059940017069797
[3, 83],0.01767341054412969
[3, 6, 83],0.015707924710011117
[11, 83],0.02783720320195109
[6, 11, 83],0.02751160697660391
[3, 11, 83],0.011994349608109751
[3, 6, 11, 83],0.011461801326064744
[1, 83],0.01303298702770247
[1, 6, 83],0.011375613109550412
[87],0.015131753278191516
[6, 87],0.015131753278191516
[7, 87],0.015131753278191516
[6, 7, 87],0.015131753278191516
[7, 11, 87],0.012632280221521106
[6, 7, 11, 87],0.01173257234700915
[11, 87],0.015131753278191516
[6, 11, 87],0.0137908352152745
[27, 87],0.014732848577264432
[6, 27, 87],0.012465544327985986
[11, 27, 87],0.010010137625533261
[7, 27, 87],0.012414261111052788
[6, 7, 27, 87],0.010833738416141863
[91],0.011821768163074458
[136],0.020230625697687576
[1, 136],0.011800403153254346
[1, 6, 136],0.010130165022020495
[6, 136],0.020230625697687576
[3, 136],0.014429635733468464
[3, 6, 136],0.012331267348965008
[11, 136],0.020230625697687576
[6, 11, 136],0.020864539644877406
[138],0.031774105922640274
[6, 138],0.031774105922640274
[1, 138],0.014938568474870524
[1, 6, 138],0.012402856809109802
[11, 138],0.027240400954211933
[6, 11, 138],0.025109560569580965
[3, 11, 138],0.011364587740879176
[3, 6, 11, 138],0.01061186232261574
[138, 218],0.011814999340619855
[6, 138, 218],0.01042468239906661
[138, 148],0.010017344800404483
[3, 138],0.01965915968058489
[3, 6, 138],0.01592733300626981
[90],0.015213012547485968
[6, 90],0.015213012547485968
[11, 90],0.015213012547485968
[6, 11, 90],0.014569775114097355
[148],0.058007720312545266
[3, 148],0.023699142338678324
[3, 6, 148],0.020387220759052166
[6, 148],0.04834122042813325
[11, 148],0.040378544247153876
[6, 11, 148],0.03695437990001536
[3, 11, 148],0.017013130916705855
[3, 6, 11, 148],0.01598013619719708
[1, 148],0.019096851801505
[1, 6, 148],0.015732562049105368
[148, 218],0.04314446081113261
[6, 148, 218],0.038584128906670116
[3, 148, 218],0.018171507719627493
[3, 6, 148, 218],0.01683320570607471
[11, 148, 218],0.03259504294849407
[6, 11, 148, 218],0.0308684672300754
[1, 148, 218],0.01457504488287854
[215],0.018986464810856883
[6, 215],0.018986464810856883
[11, 215],0.018986464810856883
[6, 11, 215],0.018979685745220208
[3, 215],0.01270092781039988
[3, 6, 215],0.010587333985291011
[218],0.07630711753970075
[6, 218],0.06007280228084426
[3, 218],0.0319146562408653
[3, 6, 218],0.026342306872058168
[11, 218],0.04522002892691511
[6, 11, 218],0.04170323576589155
[3, 11, 218],0.019387649916079507
[1, 218],0.021570985940701448
[135],0.013577873792466973
[6, 135],0.013577873792466973
[11, 135],0.013577873792466973
[6, 11, 135],0.013827342818998296
[273],0.01386436101279828
[6, 273],0.01386436101279828
[11, 273],0.01386436101279828
[6, 11, 273],0.01352812336734758
[269],0.015498683301775814
[6, 269],0.015498683301775814
[11, 269],0.0147180337313729
[6, 11, 269],0.013132763879876518
[278],0.017867596188300982
[6, 278],0.017867596188300982
[3, 278],0.01102269481602851
[11, 278],0.015580445684476781
[6, 11, 278],0.013825859872407555
[27, 278],0.01305828278366679
[6, 27, 278],0.010984291924949482
[7, 278],0.012963320251012404
[6, 7, 278],0.011225066070956623
[294],0.031906777850913164
[6, 294],0.022666768922049548
[3, 294],0.017391357886889457
[3, 6, 294],0.010887000108103536
[11, 294],0.014121515885073018
[6, 11, 294],0.01249816811400185
[303],0.01713267907985601
[6, 303],0.01713267907985601
[3, 303],0.011133616948711868
[11, 303],0.01713267907985601
[6, 11, 303],0.01665296752242218
[314],0.012612846116506236
[6, 314],0.012612846116506236
[11, 314],0.012612846116506236
[6, 11, 314],0.012396754561755343
[316],0.024648927127904594
[6, 316],0.024648927127904594
[3, 316],0.014848898123051298
[3, 6, 316],0.011629213825525616
[11, 316],0.020749502329838212
[6, 11, 316],0.01895402370406262
[446],0.019963030948499428
[11, 446],0.018360255273521878
[6, 11, 446],0.01671644945268557
[6, 446],0.019963030948499428
[3, 446],0.012829960883248196
[3, 6, 446],0.010337378201361479
[490],0.022628432707533497
[6, 490],0.016309648595796897
[3, 490],0.01203855073915635
[11, 490],0.010266297626037342
[504],0.011609445797102448
[6, 504],0.011609445797102448
[11, 504],0.011393043706922863
[6, 11, 504],0.010115194701179692
[438],0.014654052232498249
[6, 438],0.014654052232498249
[11, 438],0.014654052232498249
[6, 11, 438],0.015051702484829465
[205],0.017589382817586274
[6, 205],0.017589382817586274
[11, 205],0.017589382817586274
[6, 11, 205],0.01652009067231121
[27, 205],0.015513949487558354
[6, 27, 205],0.013136247952322792
[11, 27, 205],0.01050449383502146
[7, 27, 205],0.010151771174046838
[7, 205],0.015495752483503116
[6, 7, 205],0.013265436915385294
[7, 11, 205],0.010782124131417277
[3, 205],0.011134484411362233
[378],0.010360505020375575
[6, 378],0.010360505020375575
[11, 378],0.010360505020375575
[6, 11, 378],0.010807150939082966
[737],0.015466174264742233
[6, 737],0.015466174264742233
[3, 737],0.010320830476580316
[11, 737],0.015466174264742233
[6, 11, 737],0.016191792704996315
[897],0.011724124124633379
[6, 897],0.011724124124633379
[11, 897],0.011724124124633379
[6, 11, 897],0.010913897250343087
[7, 897],0.011724124124633379
[6, 7, 897],0.01226915548199895
[27, 897],0.011592035263662922
[987],0.014213504624125458
[6, 987],0.014213504624125458
[11, 987],0.014213504624125458
[6, 11, 987],0.014257754177880097
[148, 987],0.014213504624125458
[11, 148, 987],0.011993304038877455
[6, 11, 148, 987],0.011106782933203328
[6, 148, 987],0.014202178003463246
[218, 987],0.012164442747058931
[6, 218, 987],0.010582265109066175
