[12],0.010494907558973223
[12, 40],0.010494907558973223
[12, 49],0.010494907558973223
[12, 40, 49],0.051804399062656825
[12, 42],0.010494907558973223
[12, 40, 42],0.010494907558973223
[12, 42, 49],0.010494907558973223
[12, 40, 42, 49],0.024010443947857896
[12, 33, 42],0.010494907558973223
[12, 33, 42, 49],0.01113531631747848
[12, 39],0.010494907558973223
[12, 39, 40],0.010494907558973223
[12, 39, 49],0.010494907558973223
[12, 39, 40, 49],0.01130019762870334
[12, 33],0.010494907558973223
[12, 33, 40],0.010494907558973223
[12, 33, 49],0.010494907558973223
[12, 33, 40, 49],0.013130519511950389
[10],0.039930991886261924
[10, 40],0.039930991886261924
[10, 42],0.039930991886261924
[10, 40, 42],0.039930991886261924
[10, 42, 49],0.039930991886261924
[10, 40, 42, 49],0.03858347059601519
[10, 39, 42],0.01242160461679299
[10, 39, 40, 42],0.010422031749111204
[10, 49],0.039930991886261924
[10, 40, 49],0.09179150885013179
[10, 39],0.03448993767654109
[10, 39, 40],0.02671451361153387
[10, 39, 49],0.0206806881997555
[10, 39, 40, 49],0.017411130102140397
[10, 66],0.01966706925203604
[10, 40, 66],0.010373335268331774
[10, 49, 66],0.010637383027799721
[10, 33],0.03367799179244095
[10, 33, 49],0.0168387767473737
[10, 33, 40, 49],0.01398105547800631
[10, 33, 40],0.023464794232224324
[10, 90],0.010224565276858485
[10, 238],0.010035652890632851
[19],0.0131602600826264
[19, 49],0.0131602600826264
[19, 40, 49],0.05481501376142206
[19, 39],0.0131602600826264
[19, 39, 49],0.0131602600826264
[19, 39, 40, 49],0.012894749743912748
[19, 39, 40],0.0131602600826264
[19, 42],0.0131602600826264
[19, 42, 49],0.0131602600826264
[19, 40, 42, 49],0.021115335041583607
[19, 39, 42],0.0131602600826264
[19, 39, 40, 42],0.01048761005982579
[19, 40, 42],0.0131602600826264
[19, 33, 42],0.011930563303127263
[19, 40],0.0131602600826264
[19, 33],0.0131602600826264
[19, 33, 49],0.0131602600826264
[19, 33, 40, 49],0.013860246435111214
[19, 33, 40],0.0131602600826264
[13],0.012924209752496644
[13, 40],0.012924209752496644
[13, 39],0.011429953229182551
[13, 49],0.012924209752496644
[13, 40, 49],0.03554115329723086
[13, 42],0.012924209752496644
[13, 40, 42],0.012924209752496644
[13, 42, 49],0.012924209752496644
[13, 40, 42, 49],0.014448978966948463
[13, 33],0.012924209752496644
[13, 33, 49],0.010897731411501028
[11],0.01749102191545005
[11, 40],0.01749102191545005
[11, 49],0.01749102191545005
[11, 40, 49],0.058005007452491014
[11, 42],0.01749102191545005
[11, 40, 42],0.01749102191545005
[11, 42, 49],0.01749102191545005
[11, 40, 42, 49],0.025327622323851436
[11, 39],0.016809825002601808
[11, 39, 40],0.012954742316982761
[11, 39, 49],0.013603872389797487
[11, 39, 40, 49],0.011208193554164761
[11, 33],0.01749102191545005
[11, 33, 40],0.0142713405322552
[11, 33, 49],0.01683745413114633
[11, 33, 40, 49],0.012845436997087274
[11, 66],0.014061824946591662
[11, 40, 66],0.01169147943688761
[33],0.1743018686414991
[33, 40],0.17119388529173601
[33, 49],0.15395478399591248
[33, 40, 49],0.11729343449849228
[32],0.013125898133863322
[32, 33],0.013125898133863322
[32, 33, 40],0.013125898133863322
[32, 33, 49],0.013125898133863322
[32, 33, 40, 49],0.01337287614016332
[32, 40],0.013125898133863322
[32, 42],0.013125898133863322
[32, 40, 42],0.013125898133863322
[32, 42, 49],0.013125898133863322
[32, 40, 42, 49],0.021050282621530334
[32, 49],0.013125898133863322
[32, 40, 49],0.05378282190370027
[32, 39],0.013125898133863322
[32, 39, 40],0.013125898133863322
[32, 39, 49],0.013125898133863322
[32, 39, 40, 49],0.011527548532215378
[34],0.010343449527967358
[40],0.5677755985953069
[39],0.16983522965544334
[39, 40],0.13063195220306187
[39, 49],0.06258660865066468
[39, 40, 49],0.06258660865066468
[42],0.15617363522600386
[40, 42],0.15617363522600386
[39, 42],0.0701599645032629
[39, 40, 42],0.063575570334209
[33, 42],0.10324618514260177
[33, 40, 42],0.060160230691729
[33, 42, 49],0.06751209302894177
[33, 40, 42, 49],0.043952440661332116
[42, 49],0.15617363522600386
[40, 42, 49],0.14221551462169016
[37],0.03505513548219708
[37, 40],0.03505513548219708
[37, 39],0.03505513548219708
[37, 39, 40],0.03505513548219708
[37, 39, 49],0.03505513548219708
[37, 39, 40, 49],0.1154849171085303
[33, 37, 39],0.03505513548219708
[33, 37, 39, 40],0.03505513548219708
[33, 37, 39, 49],0.032902550933786905
[33, 37, 39, 40, 49],0.025468678104001174
[37, 42],0.03505513548219708
[37, 40, 42],0.03505513548219708
[37, 39, 42],0.03505513548219708
[37, 39, 40, 42],0.03505513548219708
[37, 39, 42, 49],0.03505513548219708
[37, 39, 40, 42, 49],0.03482180662463064
[33, 37, 39, 42],0.016441988946857822
[33, 37, 39, 40, 42],0.013530144336979012
[33, 37, 39, 42, 49],0.010961750812106149
[37, 42, 49],0.03505513548219708
[37, 40, 42, 49],0.03482180662463064
[33, 37, 42],0.01705427446100732
[33, 37, 40, 42],0.014142429851128508
[33, 37, 42, 49],0.010961750812106149
[37, 49],0.03505513548219708
[37, 40, 49],0.11975580098726551
[37, 90],0.013703277097019895
[37, 39, 90],0.012152218502979933
[37, 226],0.014725663626556612
[37, 40, 226],0.011342503359133314
[37, 39, 226],0.013057803893527203
[33, 37],0.03505513548219708
[33, 37, 40],0.03505513548219708
[33, 37, 49],0.03419140470328664
[33, 37, 40, 49],0.025613238508774748
[37, 66],0.018782270093286924
[37, 40, 66],0.012767167934340493
[37, 49, 66],0.011363065107590352
[37, 39, 66],0.01750856454459457
[37, 39, 40, 66],0.012471570022437678
[37, 39, 49, 66],0.011363065107590352
[37, 171],0.023562918538259436
[37, 39, 171],0.022859651651426015
[37, 39, 40, 171],0.01605362135167545
[37, 39, 49, 171],0.013077753618812367
[37, 40, 171],0.01675688823850887
[37, 49, 171],0.013077753618812365
[37, 111],0.021050703926947058
[37, 40, 111],0.014944475101209529
[37, 49, 111],0.011864326522920708
[37, 40, 49, 111],0.011093189959665512
[37, 39, 111],0.019770900076446506
[37, 39, 40, 111],0.013980320880169386
[37, 39, 49, 111],0.010900172301880565
[37, 39, 40, 49, 111],0.010129035738625369
[41],0.02655901455563797
[40, 41],0.021121631035224877
[39, 41],0.010967934708553012
[41, 49],0.013840867523735294
[40, 41, 49],0.012228379556494088
[47],0.022923180417295626
[49],0.47083609303401436
[40, 49],0.3941177841802096
[54],0.015337938609164836
[40, 54],0.015337938609164836
[49, 54],0.015337938609164836
[40, 49, 54],0.049045572342018603
[39, 54],0.014145675938364877
[39, 40, 54],0.011569973532691763
[39, 49, 54],0.010384521760441636
[33, 54],0.015337938609164836
[33, 49, 54],0.011381612799132752
[33, 40, 54],0.01237562284216695
[42, 54],0.015337938609164836
[42, 49, 54],0.015337938609164836
[40, 42, 49, 54],0.01730184003319456
[40, 42, 54],0.015337938609164836
[54, 66],0.011236757226582425
[40, 54, 66],0.010215888611508062
[50],0.017745008821617128
[40, 50],0.017745008821617128
[49, 50],0.017745008821617128
[40, 49, 50],0.07671092121073335
[39, 50],0.017745008821617128
[39, 40, 50],0.017745008821617128
[39, 49, 50],0.017745008821617128
[39, 40, 49, 50],0.022254074339935755
[42, 50],0.017745008821617128
[40, 42, 50],0.017745008821617128
[42, 49, 50],0.017745008821617128
[40, 42, 49, 50],0.014678207834111452
[33, 50],0.017745008821617128
[33, 40, 50],0.017745008821617128
[33, 49, 50],0.017745008821617128
[33, 40, 49, 50],0.01898787513152746
[50, 66],0.013003605664598268
[49, 50, 66],0.011004188223847198
[56],0.012441229339827685
[40, 56],0.012441229339827685
[49, 56],0.012441229339827685
[40, 49, 56],0.036796489481623534
[39, 56],0.012441229339827685
[39, 40, 56],0.012441229339827685
[39, 49, 56],0.012441229339827685
[39, 40, 49, 56],0.035188647776496315
[33, 39, 56],0.012441229339827685
[33, 39, 40, 56],0.010324579896319162
[33, 39, 49, 56],0.010174279244338679
[42, 56],0.012441229339827685
[40, 42, 56],0.012441229339827685
[42, 49, 56],0.012441229339827685
[40, 42, 49, 56],0.014367876965753068
[39, 42, 56],0.012441229339827685
[39, 40, 42, 56],0.012441229339827685
[39, 42, 49, 56],0.012441229339827685
[39, 40, 42, 49, 56],0.013682302466341896
[33, 56],0.012441229339827685
[33, 40, 56],0.010395601050100123
[33, 49, 56],0.010174279244338679
[61],0.033488656074004294
[33, 61],0.033488656074004294
[33, 40, 61],0.030115255309611857
[33, 49, 61],0.024773792810480484
[33, 40, 49, 61],0.019036422763482223
[42, 61],0.033488656074004294
[33, 42, 61],0.01009756308912539
[40, 42, 61],0.033488656074004294
[42, 49, 61],0.026771197904030354
[40, 42, 49, 61],0.02379803687326072
[40, 61],0.033488656074004294
[49, 61],0.033488656074004294
[40, 49, 61],0.07750087205521819
[39, 61],0.027916321796210543
[39, 40, 61],0.02246110998303814
[39, 49, 61],0.015589318425021405
[39, 40, 49, 61],0.014456049752914781
[33, 39, 61],0.010368533018158429
[61, 90],0.012137588447799722
[49, 61, 90],0.010054698855445443
[61, 66],0.024145302290367526
[40, 61, 66],0.014898804612324318
[49, 61, 66],0.0141942404607367
[63],0.01565676722605586
[33, 63],0.01565676722605586
[33, 40, 63],0.01271142083315369
[42, 63],0.01565676722605586
[40, 42, 63],0.014441517351717177
[42, 49, 63],0.01426620147532348
[40, 42, 49, 63],0.01180580492957026
[49, 63],0.01565676722605586
[40, 49, 63],0.02950431626162998
[40, 63],0.01565676722605586
[63, 66],0.012372537048214415
[66],0.06890102165576391
[40, 66],0.06890102165576391
[49, 66],0.06890102165576391
[40, 49, 66],0.055089733622634654
[42, 66],0.03109752462676143
[40, 42, 66],0.022702089568414182
[39, 66],0.023905940281615138
[39, 40, 66],0.02085847262717247
[39, 49, 66],0.018932505462660284
[39, 40, 49, 66],0.018619135124871566
[33, 39, 66],0.017894988568983094
[33, 66],0.041514497703844425
[33, 49, 66],0.025218590035172232
[33, 40, 49, 66],0.021382154015667898
[33, 40, 66],0.026671029194593587
[79],0.013593838539928457
[40, 79],0.013593838539928457
[49, 79],0.013593838539928457
[40, 49, 79],0.08567899712287017
[39, 79],0.013593838539928457
[39, 49, 79],0.013593838539928457
[39, 40, 49, 79],0.019032721027339983
[39, 40, 79],0.013593838539928457
[66, 79],0.013593838539928457
[40, 66, 79],0.012061169829195825
[49, 66, 79],0.012480524104539262
[42, 79],0.013593838539928457
[40, 42, 79],0.013593838539928457
[42, 49, 79],0.013593838539928457
[40, 42, 49, 79],0.021664918165467575
[39, 42, 79],0.010390798571874513
[33, 79],0.013593838539928457
[33, 40, 79],0.013593838539928457
[33, 49, 79],0.013593838539928457
[33, 40, 49, 79],0.0235955154292943
[77],0.019689934894884804
[40, 77],0.019689934894884804
[66, 77],0.017141695169360472
[40, 66, 77],0.013756206915839675
[49, 66, 77],0.011673645529436418
[49, 77],0.019689934894884804
[40, 49, 77],0.05407505787592815
[39, 77],0.019689934894884804
[39, 40, 77],0.019689934894884804
[39, 49, 77],0.017271699654330914
[39, 40, 49, 77],0.011742083927562024
[42, 77],0.019689934894884804
[40, 42, 77],0.019689934894884804
[42, 49, 77],0.019689934894884804
[40, 42, 49, 77],0.01766934662068269
[39, 42, 77],0.014649883852190938
[33, 77],0.019689934894884804
[33, 49, 77],0.01722467180188567
[33, 40, 49, 77],0.010173815025401043
[33, 40, 77],0.015463608474189316
[81],0.011381306679984896
[40, 81],0.011381306679984896
[49, 81],0.011381306679984896
[40, 49, 81],0.03650478771529876
[39, 81],0.011381306679984896
[39, 40, 81],0.011381306679984896
[39, 49, 81],0.011381306679984896
[42, 81],0.011381306679984896
[40, 42, 81],0.011381306679984896
[42, 49, 81],0.011381306679984896
[40, 42, 49, 81],0.011453556771818562
[66, 81],0.011381306679984896
[40, 66, 81],0.011381306679984896
[49, 66, 81],0.011127848821263126
[33, 81],0.011381306679984896
[33, 40, 81],0.011381306679984896
[33, 49, 81],0.011381306679984896
[33, 40, 49, 81],0.010528727712965568
[85],0.01744308285133758
[49, 85],0.01328049827308041
[40, 85],0.01034842538089415
[88],0.02445792316268046
[89],0.012913810771494401
[49, 89],0.012913810771494401
[40, 89],0.01194345302109001
[90],0.0342697607597008
[40, 90],0.0342697607597008
[49, 90],0.0342697607597008
[40, 49, 90],0.27361512504200713
[39, 90],0.0342697607597008
[39, 40, 90],0.0342697607597008
[39, 49, 90],0.0342697607597008
[39, 40, 49, 90],0.0827613626983395
[33, 39, 90],0.03403637010605119
[33, 39, 40, 90],0.027149352620769254
[33, 39, 49, 90],0.029215164742777036
[33, 39, 40, 49, 90],0.024260051412512463
[42, 90],0.0342697607597008
[40, 42, 90],0.0342697607597008
[42, 49, 90],0.0342697607597008
[40, 42, 49, 90],0.0867580480944839
[33, 42, 90],0.03406319256607184
[33, 40, 42, 90],0.02692566501743642
[33, 42, 49, 90],0.031369948180502635
[33, 40, 42, 49, 90],0.02531541525145375
[39, 42, 90],0.0342697607597008
[39, 40, 42, 90],0.03368649433336625
[39, 42, 49, 90],0.0342697607597008
[39, 40, 42, 49, 90],0.03027690615036002
[66, 90],0.0342697607597008
[40, 66, 90],0.0342697607597008
[49, 66, 90],0.0342697607597008
[40, 49, 66, 90],0.03589067941503181
[42, 66, 90],0.017606867151386953
[40, 42, 66, 90],0.016218580902326796
[42, 49, 66, 90],0.01575799296832627
[40, 42, 49, 66, 90],0.015646558816642477
[39, 66, 90],0.012751144605775682
[39, 40, 66, 90],0.01138184763501501
[39, 49, 66, 90],0.011725093576037408
[39, 40, 49, 66, 90],0.011134480324266973
[33, 66, 90],0.013139666892221536
[33, 40, 66, 90],0.0112080078431573
[33, 49, 66, 90],0.011159169308756715
[19, 90],0.011216778124991784
[33, 90],0.0342697607597008
[33, 40, 90],0.0342697607597008
[33, 49, 90],0.0342697607597008
[33, 40, 49, 90],0.06501406382935172
[90, 111],0.012297473648083828
[39, 90, 111],0.012033035029007133
[90, 171],0.02313337714379577
[40, 90, 171],0.018835494122885463
[49, 90, 171],0.02076242203450382
[40, 49, 90, 171],0.01731208713495113
[39, 90, 171],0.022779488638068026
[39, 40, 90, 171],0.018481605617157715
[39, 49, 90, 171],0.02076242203450382
[39, 40, 49, 90, 171],0.01731208713495113
[90, 238],0.02495981318971657
[40, 90, 238],0.020032252390954464
[49, 90, 238],0.019429180736990858
[79, 90],0.011046060888070123
[90, 148],0.012038523974486275
[90, 476],0.010168056787119259
[90, 311],0.017944302406855617
[40, 90, 311],0.015292480421735824
[49, 90, 311],0.014713251468603639
[40, 49, 90, 311],0.013218154392339015
[90, 102],0.01669478238099224
[90, 414],0.01348678522272579
[90, 2239],0.015355573116129256
[40, 90, 2239],0.012864740255609882
[49, 90, 2239],0.013764034766895234
[40, 49, 90, 2239],0.012555082434878927
[90, 226],0.010080728026839798
[40, 90, 226],0.010080728026839798
[49, 90, 226],0.010080728026839798
[40, 49, 90, 226],0.01443394572025372
[90, 13042],0.011585282941997281
[49, 90, 13042],0.010150933902764059
[92],0.017305794726732007
[40, 92],0.014440993093986996
[49, 92],0.017305794726732007
[40, 49, 92],0.011231011554559035
[102],0.029379016342071497
[40, 102],0.029379016342071497
[49, 102],0.029379016342071497
[40, 49, 102],0.13209345629050914
[49, 90, 102],0.012800442485298914
[66, 102],0.029379016342071497
[40, 66, 102],0.023739800352491517
[49, 66, 102],0.019679835500123265
[40, 49, 66, 102],0.012743526796501075
[102, 825],0.012045230366030175
[39, 102],0.029379016342071497
[39, 40, 102],0.029379016342071497
[39, 49, 102],0.029379016342071497
[39, 40, 49, 102],0.024041472733973612
[33, 39, 102],0.01131377112208978
[42, 102],0.029379016342071497
[40, 42, 102],0.029379016342071497
[42, 49, 102],0.029379016342071497
[40, 42, 49, 102],0.04568473168253703
[39, 42, 102],0.022787409320066666
[39, 40, 42, 102],0.019276979769272253
[39, 42, 49, 102],0.01477766031121023
[39, 40, 42, 49, 102],0.012039593965889203
[33, 42, 102],0.02478320480508663
[33, 40, 42, 102],0.016730695151247636
[33, 42, 49, 102],0.016162582959168913
[102, 476],0.014283859908674089
[102, 238],0.010815223980274765
[33, 102],0.029379016342071497
[33, 40, 102],0.029379016342071497
[33, 49, 102],0.029379016342071497
[33, 40, 49, 102],0.02634978233695282
[10, 102],0.0101719408498028
[102, 605],0.011612137621583946
[102, 148],0.011069676805660716
[102, 226],0.012404856724590945
[40, 102, 226],0.010230858155905912
[102, 202],0.01315878523182227
[49, 102, 202],0.011855840495301142
[102, 186],0.012180931604008426
[106],0.010974333377587193
[40, 106],0.010974333377587193
[42, 106],0.010974333377587193
[40, 42, 106],0.010974333377587193
[39, 42, 106],0.010974333377587193
[39, 40, 42, 106],0.010974333377587193
[39, 42, 49, 106],0.010974333377587193
[39, 40, 42, 49, 106],0.01161914728587262
[42, 49, 106],0.010974333377587193
[40, 42, 49, 106],0.01161914728587262
[49, 106],0.010974333377587193
[40, 49, 106],0.03560682630993262
[39, 106],0.010974333377587193
[39, 40, 106],0.010974333377587193
[39, 49, 106],0.010974333377587193
[39, 40, 49, 106],0.035606826309932615
[33, 39, 106],0.010974333377587193
[33, 39, 40, 106],0.011643015352578664
[33, 106],0.010974333377587193
[33, 40, 106],0.011643015352578664
[108],0.011022769418328759
[40, 108],0.011022769418328759
[42, 108],0.011022769418328759
[40, 42, 108],0.011022769418328759
[42, 49, 108],0.011022769418328759
[40, 42, 49, 108],0.023458353189705412
[49, 108],0.011022769418328759
[40, 49, 108],0.061212695793092624
[108, 549],0.015051521574117906
[40, 108, 549],0.010077133062462752
[49, 108, 549],0.011022769418328759
[40, 49, 108, 549],0.01061708457991692
[39, 108],0.011022769418328759
[39, 49, 108],0.011022769418328759
[39, 40, 49, 108],0.012840171086965085
[39, 40, 108],0.011022769418328759
[33, 108],0.011022769418328759
[33, 40, 108],0.011022769418328759
[33, 49, 108],0.011022769418328759
[33, 40, 49, 108],0.018134990238782317
[66, 108],0.011022769418328759
[49, 66, 108],0.011022769418328759
[40, 49, 66, 108],0.010727861838356393
[40, 66, 108],0.011022769418328759
[108, 1068],0.01280005041234112
[111],0.046781208518146294
[40, 111],0.024799231159411513
[39, 111],0.046781208518146294
[39, 40, 111],0.024477524753528615
[39, 49, 111],0.022419995913886395
[39, 40, 49, 111],0.014352595086315735
[33, 39, 111],0.018885920046760055
[42, 111],0.01700245584319279
[39, 42, 111],0.016782530497668487
[49, 111],0.023474439227584618
[40, 49, 111],0.01467430149219863
[33, 111],0.019940363360458277
[33, 40, 111],0.011872421366609353
[117],0.015870598604785034
[40, 117],0.015870598604785034
[49, 117],0.015870598604785034
[40, 49, 117],0.02051576049049157
[42, 117],0.011392699013519862
[40, 42, 117],0.01076789034928238
[33, 117],0.010571133591254467
[39, 117],0.011415207993258257
[121],0.03753801000172399
[40, 121],0.011564153708065194
[128],0.02276817786023951
[40, 128],0.017427553123226778
[49, 128],0.021921250999878898
[42, 128],0.010661208751458718
[135],0.04455935746754747
[144],0.015328597847582996
[148],0.01978473539813515
[40, 148],0.01978473539813515
[49, 148],0.01978473539813515
[40, 49, 148],0.09848561759001548
[39, 148],0.01978473539813515
[39, 49, 148],0.01978473539813515
[39, 40, 49, 148],0.022314495936698507
[39, 40, 148],0.01978473539813515
[33, 39, 148],0.014301530009921043
[33, 39, 40, 148],0.01231736715965483
[33, 39, 49, 148],0.011574640885460261
[33, 39, 40, 49, 148],0.010402950907176266
[42, 148],0.01978473539813515
[42, 49, 148],0.01978473539813515
[40, 42, 49, 148],0.03072132077777373
[39, 42, 148],0.015508293709949224
[39, 42, 49, 148],0.010838594983558929
[39, 40, 42, 49, 148],0.010235135757377688
[39, 40, 42, 148],0.012818631395766163
[40, 42, 148],0.01978473539813515
[33, 42, 148],0.01978473539813515
[33, 40, 42, 148],0.016439110648778225
[33, 42, 49, 148],0.017251571706487515
[33, 40, 42, 49, 148],0.015130598602982543
[33, 148],0.01978473539813515
[33, 40, 148],0.01978473539813515
[33, 49, 148],0.01978473539813515
[33, 40, 49, 148],0.03385146436560786
[66, 148],0.01978473539813515
[49, 66, 148],0.014749541625897533
[40, 49, 66, 148],0.012071214767607797
[40, 66, 148],0.01560293284275543
[154],0.012030044934544116
[165],0.01269820521783361
[165, 167],0.013294603124413254
[165, 685],0.010974837890862095
[49, 165],0.01269820521783361
[40, 49, 165],0.023833583799701175
[39, 165],0.012561966238647995
[33, 165],0.01269820521783361
[33, 49, 165],0.011740243712305436
[40, 165],0.01269820521783361
[162],0.012349845315965719
[40, 162],0.012349845315965719
[49, 162],0.012349845315965719
[40, 49, 162],0.04524147285347975
[39, 162],0.012349845315965719
[39, 40, 162],0.012349845315965719
[39, 49, 162],0.012349845315965719
[39, 40, 49, 162],0.014988554127727642
[33, 39, 162],0.011750569704561814
[42, 162],0.012349845315965719
[40, 42, 162],0.012349845315965719
[42, 49, 162],0.012349845315965719
[40, 42, 49, 162],0.016059535794436947
[33, 162],0.012349845315965719
[33, 40, 162],0.012349845315965719
[33, 49, 162],0.012349845315965719
[33, 40, 49, 162],0.01411348691883558
[66, 162],0.011560140866970528
[167],0.022710111582386002
[40, 167],0.022710111582386002
[49, 167],0.022710111582386002
[40, 49, 167],0.0228390507052563
[167, 685],0.011028523759772611
[40, 167, 685],0.011267445015971584
[171],0.05139064736677888
[40, 171],0.05139064736677888
[49, 171],0.04528233317380251
[40, 49, 171],0.04190583076615923
[39, 171],0.05139064736677888
[39, 40, 171],0.05139064736677888
[39, 49, 171],0.04189573760911795
[39, 40, 49, 171],0.04024415519274334
[42, 171],0.0226845609417059
[40, 42, 171],0.020055173762122652
[42, 49, 171],0.015573587391621702
[40, 42, 49, 171],0.014650841017919547
[39, 42, 171],0.022054814984733287
[39, 40, 42, 171],0.01942542780515003
[39, 42, 49, 171],0.014943841434649085
[39, 40, 42, 49, 171],0.014021095060946929
[174],0.02111271250838011
[179],0.015029380159701003
[40, 179],0.015029380159701003
[49, 179],0.015029380159701003
[40, 49, 179],0.03737854469386409
[33, 179],0.015029380159701003
[33, 40, 179],0.010279529739502163
[42, 179],0.015029380159701003
[40, 42, 179],0.015029380159701003
[42, 49, 179],0.015029380159701003
[40, 42, 49, 179],0.014726389099796594
[39, 179],0.015029380159701003
[39, 40, 179],0.015029380159701003
[39, 49, 179],0.014667548545640698
[39, 40, 49, 179],0.011399488997725018
[66, 179],0.013123560868564045
[40, 66, 179],0.010012295443901326
[176, 179],0.012425222397099455
[179, 843],0.014823564129101885
[176],0.012425222397099455
[40, 176],0.012425222397099455
[49, 176],0.012425222397099455
[40, 49, 176],0.057193295511564
[33, 176],0.012425222397099455
[33, 40, 176],0.012425222397099455
[33, 49, 176],0.012425222397099455
[33, 40, 49, 176],0.013722892125962071
[42, 176],0.012425222397099455
[40, 42, 176],0.012425222397099455
[42, 49, 176],0.012425222397099455
[40, 42, 49, 176],0.030726721131463765
[33, 42, 176],0.012105487406813846
[33, 40, 42, 176],0.010324629172833291
[39, 42, 176],0.012425222397099455
[39, 40, 42, 176],0.011656462280533153
[39, 42, 49, 176],0.010676746859840509
[40, 176, 179],0.010094898194706811
[66, 176],0.012425222397099455
[40, 66, 176],0.012425222397099455
[49, 66, 176],0.011968020200671167
[40, 49, 66, 176],0.011394061291854475
[42, 66, 176],0.0103593406552479
[176, 226],0.012377784212544839
[39, 176],0.012425222397099455
[39, 40, 176],0.012425222397099455
[33, 39, 176],0.012425222397099455
[39, 49, 176],0.012425222397099455
[39, 40, 49, 176],0.014433637321392485
[176, 13042],0.010546592447756962
[178],0.01450545799474624
[49, 178],0.01281243368719413
[187],0.012410280392687791
[40, 187],0.012410280392687791
[49, 187],0.012410280392687791
[40, 49, 187],0.0434387323928136
[33, 187],0.012410280392687791
[33, 49, 187],0.012410280392687791
[33, 40, 49, 187],0.013646331418490792
[33, 40, 187],0.012410280392687791
[39, 187],0.012410280392687791
[39, 49, 187],0.011011965752013037
[42, 187],0.012410280392687791
[40, 42, 187],0.012410280392687791
[42, 49, 187],0.012410280392687791
[40, 42, 49, 187],0.013994583137361233
[66, 187],0.012410280392687791
[186],0.018686570222852555
[40, 186],0.018686570222852555
[33, 186],0.018686570222852555
[33, 40, 186],0.018686570222852555
[33, 49, 186],0.018686570222852555
[33, 40, 49, 186],0.021935576668090716
[42, 186],0.018686570222852555
[33, 42, 186],0.015946554666176234
[33, 40, 42, 186],0.010349899640728993
[33, 42, 49, 186],0.01259663476485848
[40, 42, 186],0.018686570222852555
[42, 49, 186],0.018686570222852555
[40, 42, 49, 186],0.03126765250028651
[39, 42, 186],0.011955111502501687
[66, 186],0.016366928757668254
[49, 66, 186],0.011910587293870595
[49, 186],0.018686570222852555
