[12],0.010494907558973223
[39, 380],0.012444615730457204
[33, 380],0.012444615730457204
[33, 40, 380],0.012444615730457204
[33, 49, 380],0.010577064704183625
[389],0.025862867017180005
[40, 389],0.022979470771151256
[49, 389],0.0214535761968404
[40, 49, 389],0.013472338273728506
[42, 389],0.012228220898994233
[387],0.02445734218270481
[49, 387],0.01780226745659553
[40, 49, 387],0.013793875037863616
[40, 387],0.015075058684590158
[400],0.019871102715281353
[40, 400],0.019871102715281353
[49, 400],0.019871102715281353
[40, 49, 400],0.01349776493381866
[402],0.02525384521249409
[414],0.01348678522272579
[49, 414],0.01348678522272579
[40, 49, 414],0.12037947482321162
[49, 90, 414],0.012633855875668993
[40, 49, 90, 414],0.010282698285488907
[40, 90, 414],0.011158367572737365
[33, 414],0.01348678522272579
[33, 49, 414],0.01348678522272579
[33, 40, 49, 414],0.027399594166603307
[33, 40, 414],0.01348678522272579
[39, 414],0.01348678522272579
[39, 49, 414],0.01348678522272579
[39, 40, 49, 414],0.02779654795280464
[33, 39, 414],0.011671500585602367
[39, 40, 414],0.01348678522272579
[171, 414],0.01166935868669413
[49, 171, 414],0.011138899253594198
[39, 171, 414],0.01161080138771392
[39, 49, 171, 414],0.011080341954613993
[42, 414],0.01348678522272579
[42, 49, 414],0.01348678522272579
[40, 42, 49, 414],0.03947402767826787
[40, 42, 414],0.01348678522272579
[33, 42, 414],0.01348678522272579
[33, 40, 42, 414],0.01348678522272579
[33, 42, 49, 414],0.01348678522272579
[39, 42, 414],0.01348678522272579
[39, 40, 42, 414],0.01348678522272579
[39, 42, 49, 414],0.013206866947389734
[39, 40, 42, 49, 414],0.01016449326553923
[40, 414],0.01348678522272579
[414, 1005],0.013172457297412003
[66, 414],0.01348678522272579
[40, 66, 414],0.01348678522272579
[49, 66, 414],0.012914579757023889
[40, 49, 66, 414],0.011992115137230459
[102, 414],0.01348678522272579
[419],0.021160869063571883
[49, 419],0.021160869063571883
[40, 49, 419],0.03168478835970538
[40, 419],0.021160869063571883
[66, 419],0.010684222539206142
[42, 419],0.014368698504466619
[33, 419],0.015929858586065163
[33, 40, 419],0.0111433632761403
[33, 49, 419],0.01081317736962852
[39, 419],0.010616389315057307
[409],0.021611183620291213
[49, 409],0.021611183620291213
[40, 49, 409],0.030225410850515402
[40, 409],0.021611183620291213
[33, 409],0.011161194818292752
[42, 409],0.011581235878420776
[39, 409],0.012463354849882927
[424],0.013509126653449504
[40, 424],0.013509126653449504
[49, 424],0.013509126653449504
[40, 49, 424],0.02349332238809181
[42, 424],0.013509126653449504
[435],0.01089174909318885
[40, 435],0.01089174909318885
[49, 435],0.01089174909318885
[40, 49, 435],0.013694200879112292
[439],0.023948027148050045
[40, 439],0.023948027148050045
[49, 439],0.023948027148050045
[40, 49, 439],0.08222948291404177
[66, 439],0.013924987359689377
[40, 66, 439],0.010640729574151193
[39, 439],0.023948027148050045
[39, 40, 439],0.02328945381206032
[39, 49, 439],0.018338919229558003
[39, 40, 49, 439],0.014760415394491643
[42, 439],0.023948027148050045
[40, 42, 439],0.023948027148050045
[42, 49, 439],0.023948027148050045
[40, 42, 49, 439],0.033097111189314854
[39, 42, 439],0.011149369785242284
[33, 42, 439],0.014063021666157872
[33, 40, 42, 439],0.010429739342137702
[33, 42, 49, 439],0.011817002241400969
[33, 439],0.023948027148050045
[33, 40, 439],0.023948027148050045
[33, 49, 439],0.023948027148050045
[33, 40, 49, 439],0.027374378892270883
[444],0.023119992828811733
[447],0.013784734241919835
[49, 447],0.011960993125533977
[40, 447],0.010545827772166456
[459],0.027723337306059796
[49, 459],0.019126237667623003
[40, 49, 459],0.012434330450519235
[40, 459],0.015886444037747877
[454],0.010241170023926984
[453],0.014403326880050792
[476],0.02893588402447508
[40, 476],0.02893588402447508
[49, 476],0.02893588402447508
[40, 49, 476],0.17130362091069368
[42, 476],0.02893588402447508
[40, 42, 476],0.02893588402447508
[42, 49, 476],0.02893588402447508
[40, 42, 49, 476],0.062312528411773066
[39, 42, 476],0.02893588402447508
[39, 40, 42, 476],0.026828649224365713
[39, 42, 49, 476],0.02297716527866522
[39, 40, 42, 49, 476],0.019997880534518675
[33, 42, 476],0.02893588402447508
[33, 42, 49, 476],0.023618454866270316
[33, 40, 42, 49, 476],0.017613519405372067
[33, 40, 42, 476],0.022657587230773928
[33, 476],0.02893588402447508
[33, 49, 476],0.02893588402447508
[33, 40, 49, 476],0.042115355572860176
[33, 40, 476],0.02893588402447508
[39, 476],0.02893588402447508
[39, 49, 476],0.02893588402447508
[39, 40, 49, 476],0.04288685867196821
[33, 39, 476],0.017346881828169184
[33, 39, 49, 476],0.01258518082001324
[33, 39, 40, 476],0.014177146856727153
[39, 40, 476],0.02893588402447508
[171, 476],0.014440336849795787
[49, 171, 476],0.011236523112518668
[39, 171, 476],0.014440336849795787
[39, 49, 171, 476],0.011236523112518668
[39, 40, 171, 476],0.011299005523128913
[40, 171, 476],0.011299005523128914
[476, 678],0.010154494145528714
[66, 476],0.02893588402447508
[49, 66, 476],0.025249551233075533
[40, 49, 66, 476],0.02053543674065285
[42, 66, 476],0.013411383857429833
[42, 49, 66, 476],0.011535847003406192
[40, 42, 66, 476],0.011071022596301753
[40, 66, 476],0.024151714775393147
[478],0.010333710359650585
[483],0.01620456079494318
[482],0.0116931180018887
[40, 482],0.010388355802680228
[495],0.010799477217345765
[496],0.011096497884383806
[40, 496],0.011096497884383806
[49, 496],0.011096497884383806
[40, 49, 496],0.014011637324624746
[494],0.037634339845997254
[40, 494],0.0246911155499405
[49, 494],0.019872874472080176
[40, 49, 494],0.01273290764683598
[490],0.01928417030839008
[40, 490],0.01928417030839008
[49, 490],0.01928417030839008
[40, 49, 490],0.019887644371302807
[42, 490],0.012368944096194748
[502],0.01949569724292311
[49, 502],0.015737670649523118
[40, 49, 502],0.010252889012626583
[40, 502],0.016292644163363863
[503],0.01333556432971732
[49, 503],0.010129690789163646
[506],0.04537540594478589
[514],0.027721586015714988
[40, 514],0.015177064940231244
[49, 514],0.010756469169309031
[515],0.01501344070739134
[40, 515],0.01501344070739134
[49, 515],0.01501344070739134
[40, 49, 515],0.030407747180245154
[42, 515],0.01437355059763229
[40, 42, 515],0.012910277109097121
[42, 49, 515],0.010827291051975106
[66, 515],0.010560027300916283
[507],0.015344311885423765
[512],0.011796855805452786
[49, 512],0.011796855805452786
[40, 49, 512],0.01265620271609719
[33, 512],0.010700842832748513
[40, 512],0.011796855805452786
[523],0.010526242640095104
[49, 523],0.010526242640095104
[40, 49, 523],0.060603085295581616
[40, 523],0.010526242640095104
[66, 523],0.010526242640095104
[40, 66, 523],0.013070636365263958
[42, 523],0.010526242640095104
[40, 42, 523],0.010526242640095104
[42, 49, 523],0.010526242640095104
[40, 42, 49, 523],0.022424296219121648
[33, 523],0.010526242640095104
[33, 49, 523],0.010526242640095104
[33, 40, 49, 523],0.012545612117381729
[33, 40, 523],0.010526242640095104
[39, 523],0.010526242640095104
[39, 40, 523],0.010526242640095104
[39, 49, 523],0.010526242640095104
[39, 40, 49, 523],0.013063131396147126
[526],0.018849612676637265
[49, 526],0.018849612676637265
[40, 49, 526],0.013791922954097757
[40, 526],0.018849612676637265
[533],0.03237080750308928
[538],0.0631139402370146
[541],0.012119412906311024
[49, 541],0.011171920619618747
[534],0.01328260171017396
[49, 534],0.01328260171017396
[40, 49, 534],0.10065583519187024
[39, 534],0.01328260171017396
[39, 49, 534],0.01328260171017396
[39, 40, 49, 534],0.023773152361116066
[39, 40, 534],0.01328260171017396
[33, 39, 534],0.010301420588423265
[40, 534],0.01328260171017396
[33, 534],0.01328260171017396
[33, 40, 534],0.01328260171017396
[33, 49, 534],0.01328260171017396
[33, 40, 49, 534],0.024733106700301436
[42, 534],0.01328260171017396
[33, 42, 534],0.01328260171017396
[33, 40, 42, 534],0.011048114786864528
[33, 42, 49, 534],0.010092029819953432
[40, 42, 534],0.01328260171017396
[42, 49, 534],0.01328260171017396
[40, 42, 49, 534],0.03374935728544058
[39, 42, 534],0.01328260171017396
[39, 40, 42, 534],0.011359777542853132
[39, 42, 49, 534],0.010922055619326274
[66, 534],0.01328260171017396
[40, 66, 534],0.010651962684710126
[549],0.015051521574117906
[40, 549],0.015051521574117906
[49, 549],0.015051521574117906
[40, 49, 549],0.08048812153644125
[33, 549],0.015051521574117906
[33, 49, 549],0.015051521574117906
[33, 40, 49, 549],0.0282745732958411
[33, 40, 549],0.015051521574117906
[39, 549],0.015051521574117906
[39, 49, 549],0.015051521574117906
[39, 40, 49, 549],0.015848616783747466
[33, 39, 549],0.010042377043514357
[39, 40, 549],0.015051521574117906
[42, 549],0.015051521574117906
[40, 42, 549],0.015051521574117906
[42, 49, 549],0.015051521574117906
[40, 42, 49, 549],0.026867288369195965
[33, 42, 549],0.015051521574117906
[33, 40, 42, 549],0.013724613739016355
[33, 42, 49, 549],0.011744860494633969
[33, 40, 42, 49, 549],0.011064868031929409
[39, 42, 549],0.012150249906505494
[66, 549],0.013021140993932622
[559],0.019153973247935902
[40, 559],0.019153973247935902
[49, 559],0.019153973247935902
[40, 49, 559],0.021196973090788947
[569],0.013103083554649883
[571],0.014996350859480022
[40, 571],0.014996350859480022
[49, 571],0.014996350859480022
[40, 49, 571],0.0781319959516388
[33, 571],0.014996350859480022
[33, 40, 571],0.014996350859480022
[33, 49, 571],0.014996350859480022
[33, 40, 49, 571],0.018116718294667055
[42, 571],0.014996350859480022
[40, 42, 571],0.014996350859480022
[42, 49, 571],0.014996350859480022
[40, 42, 49, 571],0.03113349472751905
[33, 42, 571],0.014996350859480022
[33, 40, 42, 571],0.015382923645119107
[39, 42, 571],0.013405248157196858
[39, 40, 42, 571],0.013108613497505694
[39, 571],0.014996350859480022
[39, 40, 571],0.014996350859480022
[39, 49, 571],0.014996350859480022
[39, 40, 49, 571],0.020983269525871553
[66, 571],0.01386660657203238
[40, 66, 571],0.011295246820586972
[568],0.010391555257956004
[40, 568],0.010391555257956004
[49, 568],0.010391555257956004
[40, 49, 568],0.012476278737128192
[576],0.01364015516295013
[590],0.010415570750550029
[49, 590],0.010415570750550029
[40, 49, 590],0.05208938660646221
[39, 590],0.010415570750550029
[39, 49, 590],0.010415570750550029
[39, 40, 49, 590],0.012890609453043128
[39, 40, 590],0.010415570750550029
[40, 590],0.010415570750550029
[33, 590],0.010415570750550029
[33, 40, 590],0.010415570750550029
[33, 49, 590],0.010415570750550029
[33, 40, 49, 590],0.011870082096300694
[42, 590],0.010415570750550029
[40, 42, 590],0.010415570750550029
[33, 42, 590],0.010415570750550029
[42, 49, 590],0.010415570750550029
[40, 42, 49, 590],0.013917209989855368
[66, 590],0.010415570750550029
[49, 66, 590],0.010261618650841724
[578],0.010640746111107323
[582],0.011836373037196087
[49, 582],0.011836373037196087
[40, 49, 582],0.04518657064948472
[39, 582],0.011836373037196087
[39, 49, 582],0.011836373037196087
[39, 40, 49, 582],0.010763374287948574
[39, 40, 582],0.011836373037196087
[40, 582],0.011836373037196087
[42, 582],0.011836373037196087
[42, 49, 582],0.011836373037196087
[40, 42, 49, 582],0.012622265693726419
[40, 42, 582],0.011836373037196087
[33, 582],0.011836373037196087
[33, 49, 582],0.011836373037196087
[33, 40, 582],0.011836373037196087
[66, 582],0.011836373037196087
[577],0.027897435948936126
[49, 577],0.02526848439587256
[40, 49, 577],0.017408779611759847
[40, 577],0.027897435948936126
[42, 577],0.012373278980628396
[42, 49, 577],0.010066046418188895
[593],0.018359410746766832
[40, 593],0.018359410746766832
[49, 593],0.018359410746766832
[40, 49, 593],0.06922435013064152
[33, 593],0.018359410746766832
[33, 40, 593],0.018359410746766832
[33, 49, 593],0.018359410746766832
[33, 40, 49, 593],0.01740454256255754
[42, 593],0.018359410746766832
[40, 42, 593],0.018359410746766832
[42, 49, 593],0.018359410746766832
[40, 42, 49, 593],0.022007152889031264
[33, 42, 593],0.013248379942528345
[33, 40, 42, 593],0.010657689427296745
[39, 593],0.018359410746766832
[39, 40, 593],0.018359410746766832
[39, 49, 593],0.01820504940077024
[39, 40, 49, 593],0.014755358789816375
[66, 593],0.018359410746766832
[49, 66, 593],0.012837901783354751
[40, 49, 66, 593],0.010445898102562553
[40, 66, 593],0.012189773453281696
[595],0.02568132241286784
[605],0.013730083466199309
[40, 605],0.013730083466199309
[39, 605],0.013730083466199309
[39, 40, 605],0.013730083466199309
[39, 49, 605],0.013730083466199309
[39, 40, 49, 605],0.018874986959175805
[49, 605],0.013730083466199309
[40, 49, 605],0.08784386168602108
[33, 605],0.013730083466199309
[33, 40, 605],0.013730083466199309
[33, 49, 605],0.013730083466199309
[33, 40, 49, 605],0.016595425682059992
[42, 605],0.013730083466199309
[40, 42, 605],0.013730083466199309
[42, 49, 605],0.013730083466199309
[40, 42, 49, 605],0.02721140552834214
[39, 42, 605],0.013730083466199309
[39, 40, 42, 605],0.013730083466199309
[39, 42, 49, 605],0.011084398445766447
[39, 40, 42, 49, 605],0.010735899396631839
[90, 605],0.01049143073778189
[61, 605],0.01073996420218846
[66, 605],0.013730083466199309
[40, 66, 605],0.013730083466199309
[49, 66, 605],0.013730083466199309
[40, 49, 66, 605],0.013477349862683554
[622],0.030014351492549
[49, 622],0.01747423029039275
[40, 622],0.016018368665076964
[620],0.010403047725089756
[40, 620],0.010403047725089756
[49, 620],0.010403047725089756
[40, 49, 620],0.010689761826991315
[610],0.014315124648311889
[617],0.017001014293383836
[634],0.013857251822730387
[629],0.028043189387911383
[638],0.023581253502681192
[40, 638],0.014927514007520954
[49, 638],0.018201909788140402
[40, 49, 638],0.013052898224021519
[42, 638],0.010330581140193341
[647],0.011026042796185126
[40, 647],0.011333188935505552
[646],0.012788138201965994
[49, 646],0.010407645345876643
[651],0.01266922482659656
[40, 651],0.01266922482659656
[49, 651],0.01266922482659656
[40, 49, 651],0.018149950531620412
[42, 651],0.01266922482659656
[42, 49, 651],0.010589105493954018
[40, 42, 651],0.010540819320554442
[653],0.01514175658388664
[40, 653],0.01514175658388664
[42, 653],0.01514175658388664
[40, 42, 653],0.012187467846178716
[42, 49, 653],0.01209439656770503
[49, 653],0.01514175658388664
[40, 49, 653],0.024519088116905962
[33, 653],0.012536232065574734
[66, 653],0.013905905709542853
[659],0.012779935348665113
[660],0.023374027074528826
[40, 660],0.010399862434258653
[49, 660],0.010211286896671045
[670],0.011104019586845097
[40, 670],0.010019972786053481
[676],0.028074791567066257
[40, 676],0.028074791567066257
[49, 676],0.028074791567066257
[40, 49, 676],0.05891810770335684
[39, 676],0.01282392276448794
[33, 676],0.02474655489744632
[33, 40, 676],0.017467053819247944
[33, 49, 676],0.015051782186526277
[33, 40, 49, 676],0.013049755027294017
[42, 676],0.02301320375398437
[40, 42, 676],0.019763777743044452
[42, 49, 676],0.01613581260308867
[40, 42, 49, 676],0.014901927715535654
[66, 676],0.012018152441205656
[49, 66, 676],0.010087049623055625
[678],0.015437605186445734
[40, 678],0.015437605186445734
[42, 678],0.015437605186445734
[40, 42, 678],0.015437605186445734
[42, 49, 678],0.015437605186445734
[40, 42, 49, 678],0.02211697215770177
[33, 42, 678],0.010338480241288132
[49, 678],0.015437605186445734
[40, 49, 678],0.0625676129491037
[33, 678],0.015437605186445734
[33, 49, 678],0.015437605186445734
[33, 40, 49, 678],0.01765880045420502
[33, 40, 678],0.015437605186445734
[39, 678],0.015437605186445734
[39, 40, 678],0.01167215102773312
[39, 49, 678],0.010415918742121938
[685],0.021521745862135944
[40, 685],0.021521745862135944
[49, 685],0.021521745862135944
[40, 49, 685],0.020572514093720132
[33, 685],0.011360513697778199
[693],0.01258058410264252
[40, 693],0.01258058410264252
[49, 693],0.01258058410264252
[40, 49, 693],0.011465267946239569
[696],0.013696819385237842
[40, 696],0.013696819385237842
[49, 696],0.013696819385237842
[40, 49, 696],0.01165944358258948
[704],0.024559106827417285
[40, 704],0.024559106827417285
[33, 704],0.023724869392052563
[33, 40, 704],0.01689576406034588
[33, 49, 704],0.015810479584959406
[33, 40, 49, 704],0.012541567670712132
[49, 704],0.024559106827417285
[40, 49, 704],0.04492672757964255
[39, 704],0.01601326711525041
[42, 704],0.024559106827417285
[40, 42, 704],0.01996743686582419
[42, 49, 704],0.015029969858593048
[40, 42, 49, 704],0.012862124000884457
[66, 704],0.012633287589488595
[711],0.012506907299972319
[714],0.018625066840319334
[40, 714],0.018625066840319334
[49, 714],0.018625066840319334
[40, 49, 714],0.014672284518241383
[42, 714],0.010052219914114676
[33, 714],0.010123816298775025
[716],0.011395804624065534
[40, 716],0.011395804624065534
[49, 716],0.011395804624065534
[40, 49, 716],0.02780590700903241
[39, 716],0.010391589865021608
[42, 716],0.011395804624065534
[33, 716],0.011395804624065534
[719],0.01569111267094422
[40, 719],0.01569111267094422
[49, 719],0.01569111267094422
[40, 49, 719],0.02044074188548974
[42, 719],0.011902712944813864
[40, 42, 719],0.010501968107634985
[39, 719],0.0125236317589793
[39, 40, 719],0.010215465219572475
[729],0.021269039470831773
[49, 729],0.01199387412879685
[731],0.010441936609530807
[40, 731],0.010441936609530807
[49, 731],0.010441936609530807
[40, 49, 731],0.028431300646450143
[42, 731],0.010441936609530807
[40, 42, 731],0.010441936609530807
[42, 49, 731],0.010441936609530807
[33, 731],0.010441936609530807
[741],0.014295982483900719
[40, 741],0.014295982483900719
[49, 741],0.014295982483900719
[40, 49, 741],0.054453943558287976
[39, 741],0.014295982483900719
[39, 40, 741],0.014295982483900719
[39, 49, 741],0.011914370453356768
[42, 741],0.014295982483900719
[40, 42, 741],0.014295982483900719
[42, 49, 741],0.014295982483900719
[40, 42, 49, 741],0.011402474970717523
[33, 741],0.014295982483900719
[734],0.01804197116965325
[748],0.010379622633649253
[751],0.013380126095321118
[40, 751],0.01048811684863004
[753],0.014324077416750755
[752],0.01702478728850855
[40, 752],0.01702478728850855
[49, 752],0.01702478728850855
[40, 49, 752],0.02678441873416108
[33, 752],0.014778537022574504
[33, 40, 752],0.011015553432327015
[39, 752],0.011303465985285038
[42, 752],0.01702478728850855
[40, 42, 752],0.0132948981764392
[42, 49, 752],0.012874901714560946
[40, 42, 49, 752],0.010705439338807042
[758],0.016775979842972345
[40, 758],0.016775979842972345
[49, 758],0.016775979842972345
[40, 49, 758],0.020835176727249428
[39, 758],0.010777161620443478
[42, 758],0.015381036619915965
[40, 42, 758],0.012157322620871948
[42, 49, 758],0.012723964469967155
[40, 42, 49, 758],0.010900507908965816
[762],0.020254801099978924
[778],0.010724953628326187
[779],0.02430511601420996
[784],0.012616642760986101
[40, 784],0.012616642760986101
[49, 784],0.012616642760986101
[40, 49, 784],0.06643577400120225
[42, 784],0.012616642760986101
[40, 42, 784],0.012616642760986101
[42, 49, 784],0.012616642760986101
[40, 42, 49, 784],0.017702946745033317
[39, 42, 784],0.011119148183852018
[39, 784],0.012616642760986101
[39, 40, 784],0.012616642760986101
[39, 49, 784],0.012616642760986101
[39, 40, 49, 784],0.01918717408078071
[33, 784],0.012616642760986101
[33, 40, 784],0.012616642760986101
[33, 49, 784],0.012616642760986101
[33, 40, 49, 784],0.015018784272691672
[66, 784],0.012616642760986101
[40, 66, 784],0.012574853903898687
[49, 66, 784],0.010362089519377688
[787],0.01346122072804367
[782],0.024748829784191483
[40, 782],0.023965748875803477
[49, 782],0.02014261570586377
[40, 49, 782],0.014813355351976441
[33, 782],0.010435346460636246
[791],0.012361720178762792
[40, 791],0.012361720178762792
[39, 791],0.012361720178762792
[39, 40, 791],0.012361720178762792
[39, 49, 791],0.012361720178762792
[39, 40, 49, 791],0.028939989220684897
[33, 39, 791],0.012361720178762792
[33, 39, 40, 791],0.012361720178762792
[33, 39, 49, 791],0.012361720178762792
[33, 39, 40, 49, 791],0.011740052804521724
[42, 791],0.012361720178762792
[40, 42, 791],0.012361720178762792
[39, 42, 791],0.012361720178762792
[39, 40, 42, 791],0.012361720178762792
[39, 42, 49, 791],0.012361720178762792
[39, 40, 42, 49, 791],0.016642477066038976
[33, 39, 42, 791],0.010047837996853512
[42, 49, 791],0.012361720178762792
[40, 42, 49, 791],0.01676107967376682
[33, 42, 791],0.010047837996853512
[49, 791],0.012361720178762792
[40, 49, 791],0.02987450677666503
[33, 791],0.012361720178762792
[33, 40, 791],0.012361720178762792
[33, 49, 791],0.012361720178762792
[33, 40, 49, 791],0.011740052804521724
[804],0.020379860258440796
[793],0.010584286921107267
[40, 793],0.010584286921107267
[49, 793],0.010584286921107267
[40, 49, 793],0.010476274227678974
[802],0.011592103187831583
[40, 802],0.011592103187831583
[49, 802],0.011592103187831583
[40, 49, 802],0.01704648501819921
[42, 802],0.010092067245872562
[40, 42, 802],0.010092067245872562
[809],0.01966413125674142
[40, 809],0.01966413125674142
[49, 809],0.01966413125674142
[40, 49, 809],0.025570278269010743
[42, 809],0.01966413125674142
[40, 42, 809],0.017892745128807945
[42, 49, 809],0.013203235283993319
[40, 42, 49, 809],0.011778665634495629
[39, 809],0.014974323128873717
[39, 40, 809],0.01134770490836342
[33, 809],0.017338045892906915
[33, 49, 809],0.011209649212475034
[817],0.010745614922413025
[40, 817],0.01239843849473531
[824],0.042782872236685726
[823],0.010290263896463758
[830],0.016052908619932374
[40, 830],0.016052908619932374
[49, 830],0.016052908619932374
[40, 49, 830],0.018171022865233383
[42, 830],0.013751169274150302
[40, 42, 830],0.0109507147360042
[825],0.01259860516499471
[40, 825],0.01259860516499471
[49, 825],0.01259860516499471
[40, 49, 825],0.06720251130362244
[42, 825],0.01259860516499471
[40, 42, 825],0.01259860516499471
[42, 49, 825],0.01259860516499471
[40, 42, 49, 825],0.027962350308880342
[39, 42, 825],0.010044290485293218
[33, 42, 825],0.01259860516499471
[33, 42, 49, 825],0.011670608545597979
[39, 825],0.01259860516499471
[39, 40, 825],0.01259860516499471
[39, 49, 825],0.01259860516499471
[39, 40, 49, 825],0.013605389833268125
[66, 825],0.01259860516499471
[49, 66, 825],0.010714920192561359
[33, 825],0.01259860516499471
[33, 40, 825],0.01259860516499471
[33, 49, 825],0.01259860516499471
[33, 40, 49, 825],0.016232144089618317
[832],0.016231541791438486
[40, 832],0.016231541791438486
[49, 832],0.016231541791438486
[40, 49, 832],0.037144215011460174
[42, 832],0.01419210297929925
[42, 49, 832],0.012701098360094575
[40, 42, 49, 832],0.010825994633779389
[40, 42, 832],0.012151860116071805
[33, 832],0.013759605694590988
[33, 49, 832],0.01108623680343171
[39, 832],0.010703233658099621
[840],0.016397443438733235
[40, 840],0.011986270645076806
[843],0.014340193775440333
[39, 843],0.013900887009145099
[39, 40, 843],0.010392847504067694
[40, 843],0.014340193775440333
[33, 843],0.014340193775440333
[33, 40, 843],0.010861575211076219
[49, 843],0.014340193775440333
[40, 49, 843],0.024483428522826773
[42, 843],0.014340193775440333
[40, 42, 843],0.010148739860364077
[176, 843],0.01126997140732435
[842],0.010699744412498206
[857],0.015559586143363585
[40, 857],0.015559586143363585
[49, 857],0.015559586143363585
[40, 49, 857],0.031275872014808186
[39, 857],0.014296814475592091
[42, 857],0.015559586143363585
[40, 42, 857],0.012458601570955729
[42, 49, 857],0.012768206207547057
[40, 42, 49, 857],0.010686678870064897
[66, 857],0.011584538490487758
[33, 857],0.015559586143363585
[33, 49, 857],0.010632401719280414
[856],0.026583064119079333
[40, 856],0.026583064119079333
[49, 856],0.026583064119079333
[40, 49, 856],0.024147997561095366
[39, 856],0.01743096810466373
[39, 40, 856],0.011115061170135878
[42, 856],0.02615376041173358
[40, 42, 856],0.015094339937532814
[42, 49, 856],0.01361685501023955
[33, 856],0.013026325811628792
[866],0.011818382666203027
[40, 866],0.011818382666203027
[49, 866],0.011818382666203027
[40, 49, 866],0.038361632797132846
[39, 866],0.011818382666203027
[39, 40, 866],0.011818382666203027
[39, 49, 866],0.010790451999821524
[33, 866],0.011818382666203027
[33, 40, 866],0.010535518058950508
[33, 49, 866],0.011326523286388708
[42, 866],0.011818382666203027
