[12],0.010494907558973223
[40, 42, 866],0.011818382666203027
[42, 49, 866],0.011818382666203027
[40, 42, 49, 866],0.01249097066565924
[875],0.010196939596334095
[40, 875],0.010196939596334095
[49, 875],0.010196939596334095
[886],0.012286673889052576
[39, 886],0.012286673889052576
[39, 49, 886],0.01018071618877289
[40, 886],0.012286673889052576
[49, 886],0.012286673889052576
[40, 49, 886],0.0360164681843045
[42, 886],0.012286673889052576
[40, 42, 886],0.012286673889052576
[42, 49, 886],0.012286673889052576
[40, 42, 49, 886],0.011672608241916722
[33, 886],0.012286673889052576
[33, 40, 886],0.012286673889052576
[33, 49, 886],0.012286673889052576
[66, 886],0.01035837633757682
[873],0.019672547653064
[868],0.027470798831953837
[874],0.024216490342429307
[890],0.014365173453603332
[898],0.016515587688017967
[40, 898],0.010411259877640756
[904],0.013411198738922618
[40, 904],0.013411198738922618
[49, 904],0.013411198738922618
[40, 49, 904],0.02526877582115822
[39, 904],0.013411198738922618
[39, 40, 904],0.013411198738922618
[39, 49, 904],0.010620920050084024
[42, 904],0.013411198738922618
[40, 42, 904],0.013518611510944217
[33, 904],0.013411198738922618
[33, 40, 904],0.010024467164597154
[914],0.019579334666260377
[49, 914],0.019579334666260377
[40, 49, 914],0.04255634913707157
[66, 914],0.013109129349305144
[40, 914],0.019579334666260377
[33, 914],0.019579334666260377
[33, 40, 914],0.017093787567601028
[33, 49, 914],0.017605150960682766
[33, 40, 49, 914],0.013705974032804335
[39, 914],0.011771111218675204
[39, 40, 914],0.010415444075888918
[42, 914],0.019579334666260377
[40, 42, 914],0.019579334666260377
[42, 49, 914],0.019521213738889334
[40, 42, 49, 914],0.017090619214683623
[912],0.010229465883949365
[49, 912],0.010229465883949365
[40, 49, 912],0.020038101782971243
[40, 912],0.010229465883949365
[33, 912],0.010229465883949365
[42, 912],0.010229465883949365
[40, 42, 912],0.010072633970538682
[39, 912],0.010229465883949365
[39, 49, 912],0.012883278383119697
[910],0.011862788395832474
[49, 910],0.011862788395832474
[40, 910],0.011862788395832474
[930],0.016447166571183273
[941],0.013682757103921608
[40, 941],0.010529020928470198
[940],0.016776275574680827
[40, 940],0.016776275574680827
[49, 940],0.016776275574680827
[40, 49, 940],0.0123109646401596
[953],0.013902813413244983
[952],0.01650734349558871
[957],0.013787502252254715
[40, 957],0.013787502252254715
[42, 957],0.013787502252254715
[40, 42, 957],0.013787502252254715
[42, 49, 957],0.013787502252254715
[40, 42, 49, 957],0.020793334092660862
[39, 42, 957],0.013787502252254715
[39, 40, 42, 957],0.013813288143807195
[33, 42, 957],0.013787502252254715
[33, 42, 49, 957],0.01092960578573908
[33, 40, 42, 957],0.010926477974442142
[49, 957],0.013787502252254715
[40, 49, 957],0.06408447769824112
[39, 957],0.013787502252254715
[39, 40, 957],0.013787502252254715
[39, 49, 957],0.013787502252254715
[39, 40, 49, 957],0.012645686405814444
[66, 957],0.013787502252254715
[40, 66, 957],0.013787502252254715
[49, 66, 957],0.013787502252254715
[40, 49, 66, 957],0.012358064449299266
[33, 957],0.013787502252254715
[33, 49, 957],0.013787502252254715
[33, 40, 49, 957],0.016376139335459786
[33, 40, 957],0.013787502252254715
[960],0.010810202839074214
[40, 960],0.010810202839074214
[49, 960],0.010810202839074214
[967],0.023842995925932413
[40, 967],0.01842462375083038
[49, 967],0.019703121773256515
[40, 49, 967],0.012575667430098492
[978],0.01592656870086565
[969],0.018457696899686477
[40, 969],0.016988124673833763
[49, 969],0.018457696899686477
[40, 49, 969],0.01480424595154512
[994],0.012747736995283329
[40, 994],0.012747736995283329
[49, 994],0.012747736995283329
[40, 49, 994],0.02301106424663772
[33, 994],0.012747736995283329
[33, 49, 994],0.012127219156747658
[1005],0.022353280688531915
[66, 1005],0.017250796067497756
[40, 1005],0.022353280688531915
[49, 1005],0.022353280688531915
[40, 49, 1005],0.05889773490606767
[42, 1005],0.022353280688531915
[40, 42, 1005],0.022353280688531915
[42, 49, 1005],0.022353280688531915
[40, 42, 49, 1005],0.01699396332089245
[33, 42, 1005],0.015667480870709783
[33, 40, 42, 1005],0.011883976893138085
[33, 42, 49, 1005],0.013072265781761004
[33, 1005],0.022353280688531915
[33, 40, 1005],0.022353280688531915
[33, 49, 1005],0.022353280688531915
[33, 40, 49, 1005],0.022872343435642477
[39, 1005],0.022353280688531915
[39, 40, 1005],0.016959526671855202
[39, 49, 1005],0.015645435354999186
[33, 39, 1005],0.010618765015557086
[1010],0.012412413530712605
[1026],0.014896653142563564
[40, 1026],0.014896653142563564
[49, 1026],0.014896653142563564
[1024],0.01585944101223184
[40, 1024],0.01585944101223184
[42, 1024],0.01585944101223184
[40, 42, 1024],0.012300707843531794
[49, 1024],0.01585944101223184
[40, 49, 1024],0.016129689486063258
[1027],0.0161646956037238
[40, 1027],0.0161646956037238
[42, 1027],0.01257802776286601
[40, 42, 1027],0.011325990090284333
[39, 1027],0.012501043839587347
[39, 40, 1027],0.011572156903789632
[49, 1027],0.0161646956037238
[40, 49, 1027],0.01991231977452999
[1035],0.02557686012940913
[40, 1035],0.01415486409554521
[1044],0.013226500869256055
[39, 1044],0.013226500869256055
[39, 40, 1044],0.012433928175274075
[39, 49, 1044],0.010734823012504975
[40, 1044],0.013226500869256055
[33, 1044],0.013226500869256055
[33, 49, 1044],0.010094723294749138
[42, 1044],0.013226500869256055
[40, 42, 1044],0.01276456449088409
[42, 49, 1044],0.011314312562587973
[40, 42, 49, 1044],0.010535705083665211
[49, 1044],0.013226500869256055
[40, 49, 1044],0.035537118484515615
[1040],0.03246598413194696
[1032],0.011323117963893651
[49, 1032],0.011323117963893651
[40, 1032],0.011323117963893651
[1029],0.037314730840030425
[1043],0.01730414089861617
[1050],0.028408518165948155
[1053],0.02251422955780054
[33, 1053],0.010366981503133308
[40, 1053],0.02251422955780054
[49, 1053],0.02251422955780054
[40, 49, 1053],0.020746139745340324
[42, 1053],0.013962247033635305
[40, 42, 1053],0.011282645493415894
[39, 1053],0.012478715540452053
[1058],0.010842755341029367
[1059],0.0167340480333925
[1064],0.010976514518681922
[40, 1064],0.010976514518681922
[49, 1064],0.010976514518681922
[40, 49, 1064],0.02020681467349945
[42, 1064],0.010976514518681922
[40, 42, 1064],0.010044533687875418
[1069],0.013657535959366519
[1068],0.01280005041234112
[49, 1068],0.01280005041234112
[40, 49, 1068],0.03513206258788067
[33, 1068],0.01280005041234112
[33, 49, 1068],0.012153970527586351
[33, 40, 1068],0.010106187247210222
[39, 1068],0.01280005041234112
[39, 40, 1068],0.012234865935814463
[40, 1068],0.01280005041234112
[42, 1068],0.01280005041234112
[40, 42, 1068],0.01280005041234112
[42, 49, 1068],0.01280005041234112
[40, 42, 49, 1068],0.017198548966631456
[49, 108, 1068],0.0101413743819132
[1072],0.038597957899175576
[40, 1072],0.02853678649701124
[49, 1072],0.03258817455398463
[40, 49, 1072],0.023492820152822773
[42, 1072],0.011566893698451059
[42, 49, 1072],0.010279606751377911
[33, 1072],0.010178745705440771
[66, 1072],0.01093885653208123
[1073],0.015354332100818942
[40, 1073],0.015354332100818942
[49, 1073],0.014189496922689887
[40, 49, 1073],0.012182529207318079
[1080],0.040095541290683726
[1077],0.020172814094953834
[49, 1077],0.012719999666301319
[40, 1077],0.010519436783858723
[1078],0.014247007238544409
[1095],0.01269037120282745
[40, 1095],0.01269037120282745
[49, 1095],0.01269037120282745
[40, 49, 1095],0.015366798452188614
[1097],0.014601556057619036
[49, 1097],0.014601556057619036
[40, 49, 1097],0.01932568435368697
[40, 1097],0.014601556057619036
[33, 1097],0.010960069441403722
[42, 1097],0.01151907753575046
[1103],0.02681954173580678
[1098],0.01015691640404843
[1105],0.05872884254929315
[40, 1105],0.0191403790789138
[49, 1105],0.01704618724585743
[1107],0.010615860788921856
[1106],0.011146896054876305
[40, 1106],0.011146896054876305
[49, 1106],0.011146896054876305
[40, 49, 1106],0.013723062595566961
[1116],0.010434417176452014
[40, 1116],0.010434417176452014
[49, 1116],0.010434417176452014
[40, 49, 1116],0.012696536775217693
[1135],0.01815211957522365
[1136],0.020418062267708006
[33, 1136],0.020418062267708006
[33, 40, 1136],0.01691827184671626
[33, 49, 1136],0.017823251911751624
[33, 40, 49, 1136],0.013775841004602458
[40, 1136],0.020418062267708006
[49, 1136],0.020418062267708006
[40, 49, 1136],0.059771166867467626
[42, 1136],0.020418062267708006
[40, 42, 1136],0.020418062267708006
[42, 49, 1136],0.020418062267708006
[40, 42, 49, 1136],0.02440595842474093
[39, 1136],0.01816828827819579
[39, 40, 1136],0.014879000929582657
[39, 49, 1136],0.016358212362186722
[39, 40, 49, 1136],0.014030136889003678
[1139],0.01036902874275153
[40, 1139],0.01036902874275153
[49, 1139],0.01036902874275153
[1138],0.010145689313514934
[1147],0.0162772591644983
[40, 1147],0.0162772591644983
[49, 1147],0.0162772591644983
[40, 49, 1147],0.08098766324656216
[33, 1147],0.0162772591644983
[33, 40, 1147],0.0162772591644983
[33, 49, 1147],0.0162772591644983
[33, 40, 49, 1147],0.02071520473823459
[39, 1147],0.0162772591644983
[39, 40, 1147],0.0162772591644983
[39, 49, 1147],0.0162772591644983
[39, 40, 49, 1147],0.018815085109067573
[42, 1147],0.0162772591644983
[40, 42, 1147],0.0162772591644983
[42, 49, 1147],0.0162772591644983
[40, 42, 49, 1147],0.034186157578205714
[33, 42, 1147],0.01373460139615369
[39, 42, 1147],0.013122531697983976
[39, 40, 42, 1147],0.011566350750545776
[66, 1147],0.0162772591644983
[40, 66, 1147],0.0162772591644983
[49, 66, 1147],0.0162772591644983
[40, 49, 66, 1147],0.013467310342619263
[42, 66, 1147],0.010705573097027715
[1153],0.022286973607088374
[40, 1153],0.01149488846467732
[49, 1153],0.011540701787365023
[1150],0.024884366407787885
[1157],0.013749150948249748
[40, 1157],0.011182170961078718
[1161],0.019673800661683314
[49, 1161],0.019673800661683314
[40, 49, 1161],0.022230845615002826
[39, 1161],0.010685671298899897
[40, 1161],0.019673800661683314
[42, 1161],0.010854248498196195
[40, 42, 1161],0.010083517730025441
[33, 1161],0.01354561455534127
[33, 40, 1161],0.011820728329207886
[1164],0.010431421517962395
[40, 1164],0.010431421517962395
[49, 1164],0.010431421517962395
[40, 49, 1164],0.01761706775299325
[39, 1164],0.010431421517962395
[1183],0.01667968343105302
[49, 1183],0.011522787110322043
[40, 1183],0.011436288762285238
[1198],0.014306045164252188
[1206],0.022935021183122333
[1210],0.02044171427911453
[40, 1210],0.02044171427911453
[39, 1210],0.013380472248082831
[39, 40, 1210],0.011407349530593514
[49, 1210],0.02044171427911453
[40, 49, 1210],0.02514852337449757
[42, 1210],0.011837902662637676
[33, 1210],0.012783958556141098
[33, 49, 1210],0.010069351900861799
[1211],0.01278681114449519
[40, 1211],0.01278681114449519
[49, 1211],0.01278681114449519
[40, 49, 1211],0.012929566927406813
[1212],0.011017302917771593
[1219],0.022293924337170954
[1217],0.03801063546272991
[1228],0.022285818046784565
[40, 1228],0.01270027351057258
[49, 1228],0.011799826780889127
[1234],0.015816981713476747
[40, 1234],0.015816981713476747
[49, 1234],0.015816981713476747
[40, 49, 1234],0.012239626721347848
[42, 1234],0.013151975596809664
[40, 42, 1234],0.01142447594248426
[1233],0.022559740886183597
[40, 1233],0.022559740886183597
[49, 1233],0.022559740886183597
[40, 49, 1233],0.019671132439473014
[42, 1233],0.010090787481307026
[1239],0.018074039756597656
[1245],0.024183447508013066
[40, 1245],0.012053549056679956
[49, 1245],0.01178296492663967
[1247],0.012348578829754691
[40, 1247],0.012348578829754691
[49, 1247],0.012348578829754691
[1261],0.014137421774542523
[49, 1261],0.011551308099649889
[1255],0.010892524977743035
[1269],0.01196958760258868
[1270],0.010865804882660743
[40, 1270],0.010865804882660743
[49, 1270],0.010865804882660743
[40, 49, 1270],0.019612296170194377
[310, 1270],0.010865804882660743
[33, 1270],0.010438065092986018
[1275],0.031807741586695956
[40, 1275],0.0100168375897529
[49, 1275],0.010589360905214385
[1278],0.03619871077730523
[39, 1278],0.01033135438149473
[40, 1278],0.03619871077730523
[49, 1278],0.0329956083094353
[40, 49, 1278],0.02573825241612511
[33, 1278],0.01576334548885899
[33, 40, 1278],0.010825438584137302
[1284],0.016850017354422042
[1282],0.01207680665808895
[42, 1282],0.011706186492578367
[40, 1282],0.01207680665808895
[49, 1282],0.01207680665808895
[40, 49, 1282],0.02435766636773027
[33, 1282],0.01207680665808895
[33, 40, 1282],0.01005506935951533
[33, 49, 1282],0.010159511223594308
[66, 1282],0.01029102858645031
[1292],0.012765130624318296
[49, 1292],0.012765130624318296
[40, 49, 1292],0.01990193049410703
[40, 1292],0.012765130624318296
[42, 1292],0.012765130624318296
[40, 42, 1292],0.012765130624318296
[42, 49, 1292],0.010362519909743321
[33, 1292],0.01004471010088729
[1293],0.010198161762646141
[1294],0.010593730724920935
[1305],0.025675957966266257
[1308],0.019360303747494884
[40, 1308],0.011060137500068542
[49, 1308],0.012776534778307659
[1299],0.03027580542302646
[1304],0.03003833635754068
[1309],0.021340809976876457
[42, 1309],0.010143568920910468
[49, 1309],0.021340809976876457
[40, 49, 1309],0.01601696511339387
[40, 1309],0.021340809976876457
[33, 1309],0.01089070241683077
[1313],0.017078623917674042
[40, 1313],0.013263573343791812
[49, 1313],0.014635649182286166
[40, 49, 1313],0.011021621270786283
[1314],0.01024718520403456
[40, 1314],0.01024718520403456
[49, 1314],0.01024718520403456
[40, 49, 1314],0.027152209886780906
[39, 1314],0.01024718520403456
[42, 1314],0.01024718520403456
[40, 42, 1314],0.01024718520403456
[42, 49, 1314],0.01024718520403456
[33, 1314],0.01024718520403456
[33, 40, 1314],0.010258345188549577
[1325],0.014681917900450994
[49, 1325],0.010558869477260164
[1328],0.013783489787033162
[40, 1328],0.013783489787033162
[49, 1328],0.013783489787033162
[40, 49, 1328],0.08563517110201954
[39, 1328],0.013783489787033162
[39, 40, 1328],0.013783489787033162
[39, 49, 1328],0.013783489787033162
[39, 40, 49, 1328],0.024800215122508105
[33, 39, 1328],0.01002641046714319
[42, 1328],0.013783489787033162
[40, 42, 1328],0.013783489787033162
[42, 49, 1328],0.013783489787033162
[40, 42, 49, 1328],0.03927204342691119
[39, 42, 1328],0.013783489787033162
[39, 40, 42, 1328],0.013783489787033162
[39, 42, 49, 1328],0.013783489787033162
[39, 40, 42, 49, 1328],0.015760565847624967
[33, 42, 1328],0.013783489787033162
[33, 40, 42, 1328],0.013783489787033162
[33, 42, 49, 1328],0.013783489787033162
[33, 40, 42, 49, 1328],0.015430579047284584
[90, 1328],0.011707646440314214
[33, 1328],0.013783489787033162
[33, 40, 1328],0.013783489787033162
[33, 49, 1328],0.013783489787033162
[33, 40, 49, 1328],0.025444267821795964
[66, 1328],0.013783489787033162
[1321],0.024473455750328284
[49, 1321],0.010844631306187076
[1326],0.012471140080092754
[1343],0.013217913801758775
[49, 1343],0.013217913801758775
[40, 49, 1343],0.017520491823545935
[40, 1343],0.013217913801758775
[1345],0.013015931824710815
[40, 1345],0.013015931824710815
[49, 1345],0.013015931824710815
[40, 49, 1345],0.051457821817493025
[33, 1345],0.013015931824710815
[33, 40, 1345],0.013015931824710815
[33, 49, 1345],0.013015931824710815
[33, 40, 49, 1345],0.012469489374602344
[42, 1345],0.013015931824710815
[42, 49, 1345],0.013015931824710815
[40, 42, 49, 1345],0.029526175615651556
[33, 42, 1345],0.013015931824710815
[33, 42, 49, 1345],0.012095272700353635
[33, 40, 42, 1345],0.010706465193402629
[40, 42, 1345],0.013015931824710815
[39, 42, 1345],0.012073785830977575
[39, 1345],0.013015931824710815
[39, 40, 1345],0.013015931824710815
[39, 49, 1345],0.013015931824710815
[39, 40, 49, 1345],0.012727319671528075
[1346],0.0139503582632228
[40, 1346],0.0139503582632228
[49, 1346],0.0139503582632228
[40, 49, 1346],0.01634745045255845
[39, 1346],0.0139503582632228
[39, 40, 1346],0.013169460160722807
[1351],0.010233675652931448
[49, 1351],0.012760391384648701
[1385],0.014762940051575774
[33, 1385],0.011741521744639946
[1379],0.015450809274682434
[40, 1379],0.015450809274682434
[42, 1379],0.010344108570538496
[49, 1379],0.015450809274682434
[40, 49, 1379],0.020586766694597896
[33, 1379],0.012010931925454252
[33, 40, 1379],0.010336827951810228
[310, 1379],0.01257911467874712
[1270, 1379],0.010392850257322738
[1374],0.029714354846081308
[1360],0.010254482760451733
[1396],0.027593646112294014
[49, 1396],0.01893998362432395
[40, 49, 1396],0.012674066543765038
[40, 1396],0.021899409184300663
[1405],0.017012160979614634
[49, 1405],0.017012160979614634
[40, 49, 1405],0.0315358565055567
[40, 1405],0.017012160979614634
[39, 1405],0.013492903765207561
[39, 49, 1405],0.011446346184349114
[42, 1405],0.016906813161588236
[40, 42, 1405],0.010702706928282202
[42, 49, 1405],0.013967795475749053
[33, 1405],0.017012160979614634
[33, 40, 1405],0.012708726908622608
[33, 49, 1405],0.011273050085736893
[1406],0.013106099923391281
[1426],0.017285514270338122
[40, 1426],0.017285514270338122
[49, 1426],0.017285514270338122
[40, 49, 1426],0.02803275127479225
[42, 1426],0.017285514270338122
[40, 42, 1426],0.017285514270338122
[42, 49, 1426],0.014791748175745226
[40, 42, 49, 1426],0.01388352954474345
[33, 1426],0.012724281289851726
[33, 40, 1426],0.010067778403972038
[1423],0.023784122909600545
[40, 1423],0.01884098201201628
[49, 1423],0.015286120977766238
[40, 49, 1423],0.012226687713272599
[42, 1423],0.010627223931235432
[1432],0.012401079742097462
[1429],0.011645542613172024
[40, 1429],0.011645542613172024
[49, 1429],0.011645542613172024
[40, 49, 1429],0.013701852839160042
[39, 1429],0.010676534264272322
[1444],0.03390185836209161
[1446],0.03210648049211256
[40, 1446],0.01093074014121657
[1445],0.019630624963249552
[40, 1445],0.019630624963249552
[49, 1445],0.019630624963249552
[40, 49, 1445],0.025996689209619447
[33, 1445],0.015653122190407445
[39, 1445],0.012376829161746442
[42, 1445],0.015822748207634543
[40, 42, 1445],0.011431333928582468
[42, 49, 1445],0.010920095896512704
[1450],0.02268601653004313
[1455],0.016465614014465745
[1461],0.023610681202111006
[1459],0.016821652590821683
[1473],0.010995384286685039
[1487],0.012398448531599923
[40, 1487],0.012398448531599923
[42, 1487],0.012398448531599923
[40, 42, 1487],0.012398448531599923
[42, 49, 1487],0.012398448531599923
[40, 42, 49, 1487],0.01692599650703483
[49, 1487],0.012398448531599923
[40, 49, 1487],0.039195038233693275
[33, 1487],0.012398448531599923
[33, 40, 1487],0.012398448531599923
[33, 49, 1487],0.012398448531599923
[33, 40, 49, 1487],0.012638683478959337
[39, 1487],0.01165205245352521
[1490],0.01694458022646566
[49, 1490],0.01694458022646566
[40, 49, 1490],0.01426408006790434
[39, 1490],0.014688665830810804
[40, 1490],0.01694458022646566
[42, 1490],0.010583992459134103
[1504],0.01118696644659123
[49, 1504],0.01118696644659123
[40, 49, 1504],0.01364409855004243
[40, 1504],0.01118696644659123
[1514],0.010922253593497609
[40, 1514],0.010922253593497609
[49, 1514],0.010922253593497609
[40, 49, 1514],0.02502156134770698
[42, 1514],0.010922253593497609
[1512],0.018260832498547423
[1515],0.023058278832701305
[1511],0.012584855681148222
[1536],0.019860399738234828
[1539],0.01334138453281174
[49, 1539],0.01334138453281174
[40, 49, 1539],0.0256317573294881
[39, 1539],0.01334138453281174
[39, 40, 1539],0.014466665490746797
[42, 1539],0.011801618127494182
[40, 42, 1539],0.010920053240733498
[42, 49, 1539],0.010022063706274481
[40, 1539],0.01334138453281174
[1549],0.016105817963612976
[1545],0.012657084759113497
[1551],0.03720243263435043
[1564],0.014425116194843138
[1586],0.04601541018748731
[40, 1586],0.026594219746502466
[49, 1586],0.02346167662089042
[40, 49, 1586],0.01716592220897052
[42, 1586],0.011973883442747184
[1594],0.016470922790958287
[40, 1594],0.016470922790958287
[42, 1594],0.016470922790958287
[40, 42, 1594],0.015978708082675108
[42, 49, 1594],0.012920516940886886
[40, 42, 49, 1594],0.011783317215101714
[49, 1594],0.016470922790958287
[40, 49, 1594],0.01867618263522196
[1593],0.014563134844766887
[40, 1593],0.014563134844766887
[42, 1593],0.010141545431161369
[49, 1593],0.014563134844766887
[40, 49, 1593],0.01881994210699779
[33, 1593],0.01057453560923853
[1603],0.03631138511079668
[49, 1603],0.029546484375699882
[40, 49, 1603],0.017871178378016325
[33, 1603],0.012398796299002762
[40, 1603],0.030342642859155503
[1601],0.026606286527396442
[49, 1601],0.026606286527396442
[40, 49, 1601],0.03813569618104142
[39, 1601],0.01984380938308504
[39, 49, 1601],0.010946407389947139
[39, 40, 1601],0.013668257869963583
[42, 1601],0.025802961368366066
[42, 49, 1601],0.01492040878237821
[40, 42, 49, 1601],0.013364374977902466
[40, 42, 1601],0.021218501481187247
[40, 1601],0.026606286527396442
[66, 1601],0.0101027975215755
[33, 1601],0.024893464164576096
[33, 40, 1601],0.018198023935066275
[33, 49, 1601],0.010536738184502166
[1615],0.017903067853187956
[1618],0.061239183514158635
[1622],0.01308516978996998
[1630],0.022702986756963677
[40, 1630],0.022702986756963677
[49, 1630],0.022702986756963677
[40, 49, 1630],0.021097380971553576
[42, 1630],0.011568668325329587
[1639],0.018596135198098926
[40, 1639],0.018596135198098926
[49, 1639],0.018596135198098926
[40, 49, 1639],0.032970150174346964
[42, 1639],0.013157671574532891
[42, 49, 1639],0.011869329357692268
[40, 42, 1639],0.010333023775375044
[33, 1639],0.010806369440071122
[39, 1639],0.014766265670591876
[39, 40, 1639],0.010565826551215568
[39, 49, 1639],0.012769179098762637
[1647],0.01487924580483465
[40, 1647],0.011674939085926
[49, 1647],0.010651867369839293
[1642],0.016024593847419867
[1645],0.030698954723857884
[1649],0.011513605111684689
[1654],0.014306944023093009
[1651],0.02742558477400178
[1681],0.014135842527477144
[1689],0.014380358311041775
[1699],0.013220971997011199
[40, 1699],0.013220971997011199
[49, 1699],0.013220971997011199
[40, 49, 1699],0.02732661227446587
[42, 1699],0.013220971997011199
[40, 42, 1699],0.013220971997011199
[42, 49, 1699],0.013220971997011199
[40, 42, 49, 1699],0.012956383417448699
[33, 1699],0.012040184056374722
[33, 40, 1699],0.01040132654317252
[1694],0.019682004949931168
[40, 1694],0.019682004949931168
[49, 1694],0.019682004949931168
[40, 49, 1694],0.042449495477472864
[42, 1694],0.019510543543047244
[40, 42, 1694],0.014338991759072621
[42, 49, 1694],0.013662720408702825
[40, 42, 49, 1694],0.011938556269457721
[33, 1694],0.019682004949931168
[33, 49, 1694],0.01574665998973156
[33, 40, 49, 1694],0.011360681365501111
[33, 40, 1694],0.014399869443473766
[39, 1694],0.017267398907743686
[39, 40, 1694],0.010289181664029529
[39, 49, 1694],0.011685906620841038
[1704],0.016489564039211004
[1715],0.021832280148304656
[49, 1715],0.021832280148304656
[40, 49, 1715],0.03417497774763874
[39, 1715],0.01454344268894512
[39, 40, 1715],0.010877947443049518
[42, 1715],0.020977659594269848
[42, 49, 1715],0.013102898490134945
[40, 42, 1715],0.014298933079517961
[40, 1715],0.021832280148304656
[33, 1715],0.013281865226172885
[66, 1715],0.012052931368153542
[1717],0.011685396722909278
[1711],0.013098303247789496
[1742],0.01482521074843424
[40, 1742],0.01482521074843424
[39, 1742],0.010853757737800899
[39, 40, 1742],0.010569432775706388
[49, 1742],0.01482521074843424
[40, 49, 1742],0.015912067429635874
[1743],0.013437329586388441
[1749],0.015915468095372275
[1766],0.018226352335147206
[40, 1766],0.01755684459185487
[49, 1766],0.016460297678689353
[42, 1766],0.011074425882941615
[1762],0.027439666385253494
[1763],0.02326300402063068
[1773],0.015971098527147787
[40, 1773],0.015971098527147787
[49, 1773],0.015971098527147787
[40, 49, 1773],0.010394684136732626
[1778],0.011035934367020715
[1782],0.02783356867347347
[40, 1782],0.022891583530600317
[49, 1782],0.021789717946342827
[40, 49, 1782],0.013979854142137656
[42, 1782],0.012723880378414832
[42, 49, 1782],0.010241261300712578
[1780],0.010278338793327638
[1786],0.011405170309300237
[1789],0.020310381193354096
[1802],0.012178709804021698
[1816],0.02709693989085151
[49, 1816],0.024234435816227955
[40, 49, 1816],0.01292575813869085
[42, 1816],0.012550283989169434
