[12],0.010494907558973223
[40, 1816],0.02014926120053092
[1813],0.012468626795301915
[1815],0.011977012405447173
[49, 1815],0.011977012405447173
[40, 49, 1815],0.052721578291168275
[42, 1815],0.011977012405447173
[42, 49, 1815],0.011977012405447173
[40, 42, 49, 1815],0.01492253842915803
[40, 42, 1815],0.011977012405447173
[40, 1815],0.011977012405447173
[39, 1815],0.011977012405447173
[39, 49, 1815],0.011977012405447173
[39, 40, 49, 1815],0.01339248768095625
[39, 40, 1815],0.011977012405447173
[33, 1815],0.011977012405447173
[33, 40, 1815],0.011977012405447173
[33, 49, 1815],0.011977012405447173
[66, 1815],0.011977012405447173
[1825],0.019011788032283133
[40, 1825],0.011100469299606864
[49, 1825],0.012989620050449024
[1823],0.011463773513210205
[40, 1823],0.010032079842736973
[49, 1823],0.011463773513210205
[1836],0.013874296964463146
[1838],0.015238510375139496
[40, 1838],0.015238510375139496
[49, 1838],0.015238510375139496
[40, 49, 1838],0.014804212374301597
[1857],0.019368600289313663
[1856],0.011555331005234449
[40, 1856],0.011555331005234449
[49, 1856],0.011555331005234449
[40, 49, 1856],0.012162370090999677
[1862],0.046428581480993845
[1876],0.012398415010810702
[1880],0.015860723836852917
[1883],0.01679228226000972
[1884],0.014734203245103605
[1898],0.014895791229089279
[49, 1898],0.014895791229089279
[40, 1898],0.014895791229089279
[1901],0.015271518771057924
[1909],0.010418474778851874
[1924],0.01693613397623231
[1928],0.05109517439673978
[1929],0.012199401412189776
[1931],0.0242563744601449
[40, 1931],0.0242563744601449
[49, 1931],0.0242563744601449
[40, 49, 1931],0.021845309569594695
[42, 1931],0.01466890243094331
[40, 42, 1931],0.010625732467940876
[66, 1931],0.011207568012116791
[1932],0.011538513197973601
[1945],0.030627381777894865
[1951],0.018755247602603286
[1956],0.02811030541845988
[1954],0.014104764923460649
[1965],0.011431040796969286
[40, 1965],0.011431040796969286
[49, 1965],0.011431040796969286
[40, 49, 1965],0.019924778524567154
[1967],0.011267050039350648
[40, 1967],0.011267050039350648
[49, 1967],0.011267050039350648
[40, 49, 1967],0.018282419674947127
[42, 1967],0.011267050039350648
[40, 42, 1967],0.011267050039350648
[42, 49, 1967],0.011267050039350648
[40, 42, 49, 1967],0.011880634975664982
[1978],0.02307348390332571
[1985],0.01795322769911363
[1986],0.015223386183217036
[1987],0.016354316305149996
[39, 1987],0.016354316305149996
[39, 40, 1987],0.016354316305149996
[39, 49, 1987],0.011783986359355896
[39, 40, 49, 1987],0.011280015545321157
[40, 1987],0.016354316305149996
[49, 1987],0.016354316305149996
[40, 49, 1987],0.043712686218221414
[42, 1987],0.016354316305149996
[40, 42, 1987],0.016354316305149996
[42, 49, 1987],0.016354316305149996
[40, 42, 49, 1987],0.014059076917313963
[66, 1987],0.010696427735316488
[33, 1987],0.015232388741493921
[1988],0.017694924448471067
[39, 1988],0.017694924448471067
[39, 49, 1988],0.014276902131566108
[39, 40, 49, 1988],0.01243444431344929
[39, 40, 1988],0.017178462471206087
[40, 1988],0.017694924448471067
[49, 1988],0.017694924448471067
[40, 49, 1988],0.030548558284659737
[42, 1988],0.015032751754817452
[40, 42, 1988],0.013239290073197279
[42, 49, 1988],0.010733112764330168
[40, 42, 49, 1988],0.010572405130029942
[33, 1988],0.012470568935295356
[1991],0.010760052246923873
[2015],0.017249253870301767
[2018],0.02530103799113683
[2032],0.010740020101201522
[2043],0.01449247479803719
[2044],0.012249732163764224
[49, 2044],0.011643008629612104
[40, 49, 2044],0.010504559563156709
[40, 2044],0.012249732163764224
[2046],0.010537602725484221
[2047],0.015148377029058975
[40, 2047],0.015148377029058975
[49, 2047],0.015148377029058975
[40, 49, 2047],0.027770877598107074
[42, 2047],0.015148377029058975
[40, 42, 2047],0.014581086201217347
[42, 49, 2047],0.011215158401831073
[39, 2047],0.012040873474487271
[33, 2047],0.015148377029058975
[33, 40, 2047],0.011858532635118471
[33, 49, 2047],0.013895261508477605
[2056],0.01554642150487248
[2055],0.010571545491045234
[40, 2055],0.010571545491045234
[49, 2055],0.010571545491045234
[40, 49, 2055],0.02321632791889035
[33, 2055],0.010571545491045234
[42, 2055],0.01043070077394244
[2059],0.011343756782947089
[40, 2059],0.011343756782947089
[49, 2059],0.011343756782947089
[40, 49, 2059],0.013012492011152357
[2061],0.018715883558672482
[40, 2061],0.012592388653677462
[2064],0.026764332289347565
[2075],0.024468839844894587
[2073],0.01709011013877142
[40, 2073],0.011365496851833808
[49, 2073],0.012373815037768143
[2082],0.010710782886224358
[2097],0.01453512336341311
[2094],0.010689402352194214
[2101],0.018573474938183274
[40, 2101],0.010273691198112472
[2102],0.01673449584040655
[40, 2102],0.014076189761673713
[49, 2102],0.011659316918545146
[40, 49, 2102],0.010570841964899947
[2107],0.023659530595343852
[2109],0.013525359093555171
[2111],0.011244801275963985
[2125],0.014025254335880382
[2117],0.01441534269675314
[2124],0.011799652375197077
[2148],0.01567174858616344
[49, 2148],0.01567174858616344
[40, 49, 2148],0.016104114014170248
[40, 2148],0.01567174858616344
[33, 2148],0.010985439760070265
[2131],0.036013211184804175
[49, 2131],0.016625175284490874
[40, 49, 2131],0.011713673353006208
[40, 2131],0.01257409394604713
[2136],0.030319646270694268
[49, 2136],0.030319646270694268
[40, 49, 2136],0.04540393732096999
[40, 2136],0.030319646270694268
[42, 2136],0.025403549498891082
[40, 42, 2136],0.02374914304381246
[42, 49, 2136],0.019905965060370488
[40, 42, 49, 2136],0.018789473439924053
[66, 2136],0.012682907085893268
[33, 2136],0.017847181473320296
[33, 40, 2136],0.01430343530224593
[33, 49, 2136],0.012278963691401554
[33, 40, 49, 2136],0.012039347967488803
[39, 2136],0.01585519831904902
[39, 40, 2136],0.01360010400054294
[39, 49, 2136],0.015114326170043657
[39, 40, 49, 2136],0.012933579813977409
[2162],0.02439025984542633
[40, 2162],0.010668821410119529
[2155],0.02364844499883906
[49, 2155],0.01727192082221165
[40, 49, 2155],0.01350998028638584
[42, 2155],0.010738561638121024
[40, 42, 2155],0.010738561638121029
[40, 2155],0.020281365977638268
[2161],0.016703097597564245
[2167],0.011752373533355244
[40, 2167],0.011752373533355244
[49, 2167],0.011752373533355244
[40, 49, 2167],0.011005680232312163
[2171],0.022111843776480972
[40, 2171],0.010786212458593902
[2180],0.04152423384503235
[2179],0.013996128129341617
[2183],0.015853612017579486
[40, 2183],0.015281543925072773
[49, 2183],0.01381762294692231
[40, 49, 2183],0.010961204040396938
[2193],0.019939160463680917
[2197],0.022364512791661687
[2199],0.03585480104384089
[2200],0.010145168539326458
[39, 2200],0.010145168539326458
[39, 49, 2200],0.010145168539326458
[39, 40, 49, 2200],0.01118988589605999
[39, 40, 2200],0.010145168539326458
[42, 2200],0.010145168539326458
[40, 42, 2200],0.010145168539326458
[42, 49, 2200],0.010145168539326458
[40, 42, 49, 2200],0.02203289811419956
[40, 2200],0.010145168539326458
[49, 2200],0.010145168539326458
[40, 49, 2200],0.04707190113698743
[33, 2200],0.010145168539326458
[66, 2200],0.010145168539326458
[2203],0.011946861163835289
[40, 2203],0.011946861163835289
[49, 2203],0.011946861163835289
[40, 49, 2203],0.010135446566536381
[2201],0.012908677891198123
[2218],0.010727525209685694
[2221],0.014044750339823558
[2234],0.020944138132471358
[49, 2234],0.013653591780209338
[2239],0.01757874438055168
[49, 2239],0.01757874438055168
[40, 49, 2239],0.12780528962816162
[33, 2239],0.01757874438055168
[33, 49, 2239],0.01757874438055168
[33, 40, 49, 2239],0.03606374860093894
[33, 40, 2239],0.01757874438055168
[39, 2239],0.01757874438055168
[39, 49, 2239],0.01757874438055168
[39, 40, 49, 2239],0.03796440141433934
[33, 39, 2239],0.01757874438055168
[33, 39, 49, 2239],0.010425177250289627
[33, 39, 40, 2239],0.015178212731300256
[39, 40, 2239],0.01757874438055168
[42, 2239],0.01757874438055168
[42, 49, 2239],0.01757874438055168
[40, 42, 49, 2239],0.054782253569533895
[33, 42, 2239],0.01757874438055168
[33, 42, 49, 2239],0.014091737478226674
[33, 40, 42, 49, 2239],0.012364002359829342
[33, 40, 42, 2239],0.01757874438055168
[39, 42, 2239],0.01757874438055168
[39, 42, 49, 2239],0.01757874438055168
[39, 40, 42, 49, 2239],0.017047694135229087
[39, 40, 42, 2239],0.01757874438055168
[40, 42, 2239],0.01757874438055168
[40, 2239],0.01757874438055168
[66, 2239],0.01757874438055168
[40, 66, 2239],0.01757874438055168
[49, 66, 2239],0.01757874438055168
[40, 49, 66, 2239],0.014894455886575595
[171, 2239],0.01474112905293345
[39, 171, 2239],0.01474112905293345
[39, 40, 171, 2239],0.010947226505079025
[39, 49, 171, 2239],0.010371805835188218
[40, 171, 2239],0.010947226505079023
[49, 171, 2239],0.010371805835188218
[2232],0.01070440029078402
[2238],0.015795070238088876
[2231],0.01588342143276667
[2243],0.018637366053415094
[49, 2243],0.016258045635902694
[40, 49, 2243],0.010500811778753564
[40, 2243],0.013052169214899125
[2241],0.033834278764986306
[40, 2241],0.02257869899604398
[49, 2241],0.020529207529688995
[40, 49, 2241],0.013976279770326703
[42, 2241],0.01211542957564057
[40, 42, 2241],0.010430158969789428
[2246],0.018686813162712132
[2272],0.016850780488370694
[2273],0.020907429878300576
[2275],0.011337377607254765
[2277],0.013634614294786858
[40, 2277],0.013634614294786858
[49, 2277],0.013634614294786858
[40, 49, 2277],0.011282091026472554
[2281],0.01892577065505896
[2282],0.012020468242290767
[40, 2282],0.012020468242290767
[49, 2282],0.012020468242290767
[2285],0.0137744472616504
[40, 2285],0.0137744472616504
[49, 2285],0.0137744472616504
[40, 49, 2285],0.04515616601992808
[66, 2285],0.013113618421134406
[33, 2285],0.0137744472616504
[33, 40, 2285],0.012294557567325832
[33, 49, 2285],0.012570797109141798
[33, 40, 49, 2285],0.010837000176183104
[42, 2285],0.0137744472616504
[40, 42, 2285],0.0137744472616504
[42, 49, 2285],0.0137744472616504
[40, 42, 49, 2285],0.020423102405448857
[39, 2285],0.0137744472616504
[39, 40, 2285],0.0137744472616504
[39, 49, 2285],0.0137744472616504
[39, 40, 49, 2285],0.013487431402015677
[2288],0.014092953059792142
[2289],0.020617708684521986
[2290],0.01265264676411284
[2298],0.019277047364335092
[40, 2298],0.013090405206010161
[49, 2298],0.010973614113648155
[2308],0.026114673422093414
[2319],0.02426577524252511
[2320],0.021030012473423784
[2315],0.011076731828741472
[49, 2315],0.01029287306844033
[2322],0.01103199065050042
[2331],0.014766112556126854
[2333],0.021998539903221044
[40, 2333],0.011984691330004524
[2341],0.023133696182722624
[2336],0.02168770454514395
[49, 2336],0.012813650181987523
[40, 49, 2336],0.011164332924090546
[40, 2336],0.01441457952610694
[2349],0.021480137759229242
[2354],0.016992636991091624
[40, 2354],0.016992636991091624
[49, 2354],0.016992636991091624
[40, 49, 2354],0.029188544417579256
[39, 2354],0.014796058268677147
[39, 40, 2354],0.012579845107753476
[39, 49, 2354],0.01164150346919568
[39, 40, 49, 2354],0.01067033471213161
[42, 2354],0.01437495215736492
[40, 42, 2354],0.01128783770820002
[42, 49, 2354],0.010417212842994803
[66, 2354],0.016992636991091624
[33, 2354],0.016992636991091624
[33, 40, 2354],0.013240368651357626
[33, 49, 2354],0.012803592570412192
[33, 40, 49, 2354],0.011056439344958988
[2364],0.019732222015220357
[49, 2364],0.011928938694718236
[40, 2364],0.013740881585474886
[2372],0.014940054757948788
[2386],0.01067571995491968
[2388],0.021178420837424956
[2399],0.02350214053873697
[2407],0.012377530939571606
[49, 2407],0.012377530939571606
[40, 49, 2407],0.014369282914203476
[33, 2407],0.011411266026830812
[40, 2407],0.012377530939571606
[2417],0.012826698328886334
[2419],0.016874722808784885
[2430],0.019620535033624438
[2436],0.010413725299994944
[2437],0.018195769242868434
[40, 2437],0.013914540788175344
[49, 2437],0.013789521109753322
[2460],0.011455760763634823
[2456],0.010857150101351491
[2458],0.01636489090112625
[2477],0.010885842985765412
[49, 2477],0.010885842985765412
[40, 49, 2477],0.011383576253318336
[40, 2477],0.010885842985765412
[2483],0.01902439193157107
[2490],0.02813623959499045
[40, 2490],0.01090504455749939
[49, 2490],0.010357284721995182
[42, 2490],0.010126455112843397
[2494],0.012695908249012382
[40, 2494],0.012695908249012382
[49, 2494],0.012695908249012382
[40, 49, 2494],0.021562921974902054
[33, 2494],0.012004570141227156
[2496],0.015592004319153701
[40, 2496],0.015592004319153701
[42, 2496],0.013814400828889866
[40, 42, 2496],0.010865244013241912
[42, 49, 2496],0.011835363433943617
[40, 42, 49, 2496],0.010239275890149755
[49, 2496],0.015592004319153701
[40, 49, 2496],0.021607439277851838
[33, 2496],0.011056221012565029
[2499],0.02738763699224852
[2497],0.016098417344891074
[2510],0.020730020180636386
[2521],0.038962117858649455
[2523],0.0201991717721989
[2537],0.018219351852391204
[40, 2537],0.010077161585365667
[49, 2537],0.01015178761116766
[2531],0.014173032280879317
[2548],0.019770675179125004
[2550],0.016631201365173827
[2555],0.010246855177562145
[49, 2555],0.010246855177562145
[40, 49, 2555],0.011368744826116432
[40, 2555],0.010246855177562145
[2574],0.012804091058504006
[40, 2574],0.012804091058504006
[49, 2574],0.012804091058504006
[40, 49, 2574],0.017370389208961577
[33, 2574],0.011127715486208561
[2591],0.01260960387061898
[2593],0.013935251715133809
[40, 2593],0.010092746129836244
[49, 2593],0.01124409454992227
[2602],0.02466822048388149
[2605],0.01952674953276653
[2615],0.015662718615884443
[2617],0.022992335945296465
[2623],0.018585823057131454
[2627],0.017263731803001087
[40, 2627],0.017263731803001087
[49, 2627],0.017263731803001087
[40, 49, 2627],0.029972580502814646
[33, 2627],0.015305118301030296
[33, 40, 2627],0.011564581869132725
[33, 49, 2627],0.011184609747462665
[39, 2627],0.010176844780464323
[42, 2627],0.011527438435166933
[40, 42, 2627],0.010832148242298594
[42, 49, 2627],0.010105197028778849
[2634],0.010502680075169905
[40, 2634],0.010502680075169905
[49, 2634],0.010502680075169905
[40, 49, 2634],0.02144978665589511
[42, 2634],0.010502680075169905
[40, 42, 2634],0.010502680075169905
[42, 49, 2634],0.010502680075169905
[40, 42, 49, 2634],0.010709881415348132
[33, 2634],0.010502680075169905
[2639],0.031011891393173553
[2644],0.029697814543506087
[2646],0.015687430287767614
[2654],0.019246094551386518
[2658],0.021031349425554072
[49, 2658],0.010462298804717492
[2661],0.024953529145258654
[2660],0.025420572656976878
[2680],0.02628301813613787
[2682],0.01176342322738693
[2698],0.017144398667000346
[2696],0.0166621287144028
[2703],0.024842179392865395
[2707],0.024276336819036213
[40, 2707],0.015822999027937917
[49, 2707],0.02080037320708228
[40, 49, 2707],0.012114281874214827
[33, 2707],0.013525822188194257
[2715],0.03996003756457228
[2719],0.026416043060044782
[2723],0.010769667884950939
[2722],0.01429800890782775
[40, 2722],0.01429800890782775
[49, 2722],0.01429800890782775
[40, 49, 2722],0.014095746570925166
[2724],0.032070349950472095
[40, 2724],0.016352783809985543
[49, 2724],0.015795510914504558
[40, 49, 2724],0.010486039943477792
[2726],0.010022668709099692
[2732],0.012561684662187692
[2736],0.010064739178730795
[2743],0.01016058139144513
[49, 2743],0.012720049736064633
[2748],0.042134657598851245
[2747],0.012237995354422665
[40, 2747],0.012237995354422665
[49, 2747],0.012237995354422665
[40, 49, 2747],0.022283767707601335
[39, 2747],0.012237995354422665
[39, 40, 2747],0.01309867843887395
[2766],0.014518911678815014
[2771],0.014230761119767428
[2773],0.012844631585314107
[2778],0.02280990495794826
[2786],0.01320694034136891
[40, 2786],0.011766501945055166
[49, 2786],0.011701848472339235
[2795],0.013080922859822734
[2809],0.018342553193987143
[40, 2809],0.014063794891797996
[49, 2809],0.015479507570379912
[40, 49, 2809],0.011415471674132743
[2817],0.019922389203409205
[2815],0.01508837729689734
[40, 2815],0.010623181639270706
[49, 2815],0.012991803863720989
[2816],0.020703120559270705
[40, 2816],0.020703120559270705
[49, 2816],0.020703120559270705
[40, 49, 2816],0.016290741241416867
[42, 2816],0.013879753242217876
[40, 42, 2816],0.011592788704773168
[2818],0.04221932815973594
[40, 2818],0.017521988327045955
[49, 2818],0.012256871290684469
[2824],0.012297463554142277
[2828],0.012560795513065418
[2835],0.012977240278421709
[2840],0.03445751222350065
[2844],0.01332988307278389
[40, 2844],0.01332988307278389
[33, 2844],0.01332988307278389
[33, 49, 2844],0.012033399613808244
[42, 2844],0.01332988307278389
[42, 49, 2844],0.011059531811566397
[49, 2844],0.01332988307278389
[40, 49, 2844],0.015993584945975588
[2851],0.017458796610788252
[2857],0.012517815708300241
[49, 2857],0.012517815708300241
[40, 49, 2857],0.018464991046772298
[40, 2857],0.012517815708300241
[33, 2857],0.012286455451676758
[42, 2857],0.010335139117239248
[2860],0.014218516515713086
[2858],0.02006811477848735
[2864],0.0171940397657187
[2869],0.010239921017374259
[2871],0.020336864474160235
[40, 2871],0.019439599984572672
[49, 2871],0.020336864474160235
[40, 49, 2871],0.017256626760949724
[2875],0.02891330657874229
[40, 2875],0.02556403784864598
[42, 2875],0.013558880711755707
[49, 2875],0.023838973083488122
[40, 49, 2875],0.016168165258315676
[2880],0.023368405254222818
[40, 2880],0.023368405254222818
[42, 2880],0.017427639823034673
[40, 42, 2880],0.010915994050163903
[42, 49, 2880],0.012405240204089823
[39, 2880],0.010172789741812864
[49, 2880],0.023368405254222818
[40, 49, 2880],0.02776264479020123
[33, 2880],0.01724957701407112
[33, 49, 2880],0.011375686985749398
[2876],0.02247738098895499
[2883],0.020138623020564378
[2885],0.03170808144566062
[2889],0.014811126887069283
[40, 2889],0.014465065367531813
[49, 2889],0.013663946231636595
[40, 49, 2889],0.011944116960804406
[2890],0.015055843314924265
[2904],0.010698930156704957
[2900],0.01560341259420342
[2909],0.015221242684861943
[2913],0.010125192279767542
[2917],0.031080216012829728
[49, 2917],0.011360591850517908
[40, 2917],0.01217255672664326
[2930],0.018456875653186017
[2928],0.011200603145096771
[2936],0.010384954366901657
[2938],0.010007099823040435
[2944],0.03284890369132124
[2945],0.01430238228862342
[2952],0.014313644243429357
[40, 2952],0.011498658982067688
[49, 2952],0.014313644243429357
[2951],0.010343620986620585
[2954],0.015365586395867615
[2958],0.01737751242132281
[2960],0.012127613656283141
[2968],0.010824095574172974
[40, 2968],0.010824095574172974
[49, 2968],0.010824095574172974
[40, 49, 2968],0.014882741559809677
[2966],0.023248698833459255
[40, 2966],0.023248698833459255
[49, 2966],0.023248698833459255
[40, 49, 2966],0.021760846087551876
[2973],0.017174601614878625
[2983],0.01008575308510775
[40, 2983],0.01008575308510775
[49, 2983],0.01008575308510775
[2988],0.022953111308514226
[49, 2988],0.022953111308514226
[40, 49, 2988],0.021581309674629314
[42, 2988],0.011932428803449847
[40, 2988],0.022953111308514226
[39, 2988],0.010364818708656522
[33, 2988],0.010372428125315193
[66, 2988],0.01012451972364614
[3005],0.04309885438202891
[3007],0.016198625135727607
[49, 3007],0.016198625135727607
[40, 49, 3007],0.018633637864764824
[40, 3007],0.016198625135727607
[3017],0.024152690225929602
[3022],0.011851278292405142
[49, 3022],0.011851278292405142
[40, 49, 3022],0.01196238416353428
[40, 3022],0.011851278292405142
[3022, 3056],0.010402392761379782
[3024],0.010600798945044223
[3035],0.01858016060102045
[40, 3035],0.01415690363102734
[49, 3035],0.01561582502249975
[40, 49, 3035],0.011517427620651674
[3042],0.015980139031145237
[3044],0.010272267905230139
[3043],0.014138431646795119
[3046],0.021539687678752854
[3051],0.012682793663449118
[3049],0.022977950246608016
[40, 3049],0.013505310315639488
[49, 3049],0.01353577645911888
[3050],0.018810222066372954
[3056],0.023718261508061052
[40, 3056],0.020961356060138735
[49, 3056],0.023718261508061052
[40, 49, 3056],0.01511387437756046
[3055],0.011353805714919162
[3064],0.010142081500136778
[3068],0.012368946083782712
[40, 3068],0.012368946083782712
[49, 3068],0.012368946083782712
[3066],0.014176613368647449
[3075],0.0157628333648136
[40, 3075],0.015507586241973605
[49, 3075],0.01478826630052372
[40, 49, 3075],0.01203190745094692
[3077],0.015822457146922073
[40, 3077],0.011740018592206183
[49, 3077],0.014860253509059812
[40, 49, 3077],0.01128265416286313
[3091],0.03028503269919903
[3089],0.02176642115114939
[3088],0.01074295422023453
[3098],0.01732737272315023
[3122],0.022879589797732653
[40, 3122],0.010044365295018223
[49, 3122],0.011376163736754236
[3123],0.010415334125083732
[3115],0.01333731701406194
[3132],0.010334639474784272
[3135],0.028278064487495737
[3136],0.010976959746294526
[3141],0.021247184056308665
[3143],0.010002005433597385
[3149],0.011218193710631034
[3155],0.028429040351802944
[3160],0.011568166791017104
[40, 3160],0.01125549509504327
[3173],0.01669970742573058
[40, 3173],0.011648624460142566
[3183],0.01938344665139368
[3193],0.014503860908822537
[3186],0.03677901904561727
[40, 3186],0.01241162259536436
[49, 3186],0.016683648147729557
[3200],0.04198077098149816
[3205],0.010423414924230595
[3206],0.01850201414891372
[3221],0.010479967533402988
[3223],0.010710590584855382
[3229],0.013096041228010814
[49, 3229],0.01479657302834865
[3228],0.023241423909735576
[3244],0.011809703741239484
[3252],0.016728628762412222
[3263],0.012510697427487146
[3269],0.014465699564039645
[3271],0.0341555652967253
[40, 3271],0.0341555652967253
[49, 3271],0.0341555652967253
[40, 49, 3271],0.06327089913186339
[33, 3271],0.027725622161466405
[33, 40, 3271],0.017195339347135498
[33, 49, 3271],0.019000024802666014
[33, 40, 49, 3271],0.01394606081411717
[42, 3271],0.025550869702863133
[40, 42, 3271],0.019646233458140764
[42, 49, 3271],0.020492628383270664
[40, 42, 49, 3271],0.016206468782130546
[39, 42, 3271],0.010464227602359055
[66, 3271],0.013902690454200346
[39, 3271],0.029082610419135988
[39, 40, 3271],0.022947680677556738
[39, 49, 3271],0.02296672350859898
[39, 40, 49, 3271],0.019229561402956407
[3273],0.014562273990375617
[40, 3273],0.01342585331288934
[49, 3273],0.011588452351557114
[3279],0.015284232326017387
[49, 3279],0.010509639530897749
[40, 3279],0.010056594532787604
[3277],0.010855647348461325
[49, 3277],0.010855647348461325
[40, 49, 3277],0.017221289325416268
[40, 3277],0.010855647348461325
[42, 3277],0.010697311219342805
[3284],0.012564920547587913
[3297],0.01026831059151513
[3288],0.01087290250315857
[3290],0.021363374226087434
[3295],0.01617245767106235
[40, 3295],0.01617245767106235
[49, 3295],0.01617245767106235
[40, 49, 3295],0.020598691262505405
[33, 3295],0.010370441907842816
[39, 3295],0.011301573695048342
[3301],0.015637278271091376
[3329],0.010556642954661242
[3337],0.011779124298016816
[40, 3337],0.011779124298016816
[49, 3337],0.011779124298016816
[3352],0.02521735009455501
[3367],0.011864224402878957
[3372],0.013897328663102927
[40, 3372],0.010632892761939147
[3375],0.020012688665144274
[3377],0.013337724324520924
[3382],0.010879294381991568
[3389],0.013880354909591821
[3395],0.045538873747429987
[3401],0.03140273230990576
[3403],0.012719213745853712
[40, 3403],0.012719213745853712
[49, 3403],0.012719213745853712
[40, 49, 3403],0.012209313150990754
[3419],0.019502551590417954
[3421],0.0317984374607661
[40, 3421],0.019095939603076442
[49, 3421],0.017231089147910182
[40, 49, 3421],0.014959995155388804
[3433],0.026421634232861275
[3446],0.04576817412239943
[3448],0.014370893619134581
[40, 3448],0.014370893619134581
[49, 3448],0.014370893619134581
[3451],0.028261825503009336
[3459],0.020587704534196515
[40, 3459],0.014134888906043145
[49, 3459],0.014276448912740975
[3469],0.021579310251541996
[3476],0.011708489697636824
[3484],0.013694116266491302
[40, 3484],0.010064814546959677
[49, 3484],0.012228648379574016
[3485],0.016800016585592912
[3489],0.038885836854940306
[3494],0.015376766730768963
[3498],0.028396323861567676
[3502],0.012505809228515106
[3508],0.0140552120886952
[3513],0.021056547023066828
[3518],0.016626704578002083
[3521],0.025576792539544164
[40, 3521],0.01026692658497921
[49, 3521],0.010497481558786792
[3524],0.033912607067786406
