[12],0.010494907558973223
[3543],0.020610522102441745
[3560],0.012600667443788295
[3563],0.018488199930552434
[3567],0.012009430059980484
[3571],0.0139710427707605
[3590],0.013116545625465305
[3596],0.021467704051920916
[3609],0.012744080444310897
[3610],0.011394568547566663
[49, 3610],0.011579643837371029
[3615],0.012369767229133329
[3620],0.01787211775842675
[3622],0.0131420271455403
[3627],0.019199248735529473
[3631],0.015737385603111543
[3638],0.012692531706528011
[3642],0.023220080642608124
[3656],0.029362955198190932
[3665],0.013302687041847243
[49, 3665],0.011639300657758476
[3682],0.03740601805651899
[3699],0.01232592505452638
[3698],0.018511734268001075
[3696],0.01105217773721126
[3703],0.022571868679123905
[3705],0.041067333486386026
[3710],0.010317574837651576
[3713],0.011356510498947767
[3723],0.030874619559512508
[49, 3723],0.0139254072331043
[40, 49, 3723],0.01076769086081603
[40, 3723],0.013809302591884929
[3725],0.01046175673547683
[49, 3725],0.01046175673547683
[40, 3725],0.01046175673547683
[3718],0.016636655771344887
[3727],0.051306033403246076
[3730],0.010649664679287112
[3756],0.01380823622531027
[3762],0.02691992752915355
[40, 3762],0.019851992934802425
[49, 3762],0.017667842197156
[40, 49, 3762],0.01378433986025968
[33, 3762],0.010309597885290142
[3780],0.022012874446331227
[3776],0.016489526309685098
[3778],0.017132916197264016
[3787],0.02451091600717972
[3784],0.016954771274295285
[3790],0.0119846741594861
[3791],0.011869062352700556
[3793],0.024033259739850887
[3797],0.02316324205479096
[3802],0.011316818952662592
[3805],0.011802452254241091
[3804],0.032316959420757484
[3808],0.015776022527801827
[3809],0.03414205756692735
[40, 3809],0.025474905089553114
[49, 3809],0.026566510510449354
[40, 49, 3809],0.02052297061838971
[42, 3809],0.014526965540943423
[40, 42, 3809],0.011317973483770774
[42, 49, 3809],0.011561089942075475
[3822],0.018503409442167006
[3828],0.02935484895941284
[40, 3828],0.02935484895941284
[49, 3828],0.02935484895941284
[40, 49, 3828],0.02681837042469852
[3831],0.01093872618484219
[3841],0.016541772522515638
[40, 3841],0.01580263891452966
[49, 3841],0.014076962240040541
[40, 49, 3841],0.010976509075240358
[3847],0.016784946363776188
[3851],0.011039938695191369
[3855],0.014335431828570508
[39, 3855],0.011316111098373084
[3853],0.027577730979858283
[3856],0.014920387397256471
[40, 3856],0.013343557116041646
[49, 3856],0.01458523272056228
[40, 49, 3856],0.010023761839310016
[3866],0.014225647142138781
[3870],0.01650924562618408
[3877],0.02005467559319432
[3882],0.012156243240762782
[3885],0.030661558788907643
[40, 3885],0.018856716092216824
[49, 3885],0.017242184246515697
[40, 49, 3885],0.012425536183754974
[3887],0.022820876537076186
[3886],0.013095771207626197
[3894],0.02600408765899954
[3909],0.016115116862925362
[3915],0.01165612623757587
[3924],0.012856167451629425
[49, 3924],0.01000781356824125
[3922],0.013738726190926928
[3926],0.017651082043378778
[40, 3926],0.01024527363979696
[3935],0.05008020730272833
[3943],0.012191995237029568
[3947],0.012830711712150871
[40, 3947],0.010298906919181974
[3952],0.02189334058921956
[3951],0.02610086447636748
[3955],0.012217524080966411
[3975],0.010689749181234108
[3981],0.019024219059537044
[3984],0.02920554675903125
[3993],0.015041593417068113
[3995],0.020339301294794793
[4009],0.018786690251171065
[4006],0.01529168284199385
[4012],0.011567456479704794
[4020],0.01383358502187438
[4019],0.012527745387583184
[4021],0.013510005529319835
[4025],0.015529946260524268
[4028],0.0226525825292976
[4029],0.011451461167336023
[4034],0.010576776070788345
[4036],0.013187656885100962
[4045],0.010842763060810823
[4046],0.0164451131807202
[4052],0.0175458411399834
[4054],0.013947134744654453
[4057],0.01937384620475819
[4073],0.01612249924166205
[4069],0.03267665326856311
[4070],0.025489454357931058
[4088],0.010481021992228117
[4095],0.02196000211543974
[4110],0.024641603188461765
[4130],0.015536972477180272
[4143],0.019537000192484378
[4145],0.012018133855076484
[49, 4145],0.012018133855076484
[40, 4145],0.012018133855076484
[4150],0.012066835239650717
[4148],0.014118416478173386
[4153],0.014477962607921219
[4156],0.01347706015855393
[4167],0.010999985133605164
[49, 4167],0.0111546544091531
[4173],0.020120030578937007
[4189],0.018808592804123517
[4193],0.028867910334256217
[4199],0.011160507066289118
[4210],0.013988163677761492
[40, 4210],0.013988163677761492
[49, 4210],0.013988163677761492
[40, 49, 4210],0.014171490718708699
[42, 4210],0.013988163677761492
[42, 49, 4210],0.010083890421826015
[40, 42, 4210],0.012468379766266373
[4216],0.025127661808077923
[4223],0.03897897793801655
[4221],0.016364137010355138
[40, 4221],0.013484966434113767
[49, 4221],0.016364137010355138
[40, 49, 4221],0.01110407888006896
[4231],0.02376815776837378
[4234],0.013701747428925328
[4246],0.014284427164997412
[40, 4246],0.014284427164997412
[49, 4246],0.012400508762829736
[4259],0.018418077945964135
[40, 4259],0.013268933262609672
[49, 4259],0.01250254823224011
[4262],0.011089875415742108
[4265],0.02081200192613663
[4279],0.01940410427588275
[40, 4279],0.011262499846272601
[4284],0.021448889642054172
[4298],0.015571042511958027
[49, 4298],0.015571042511958027
[40, 49, 4298],0.01260721156877043
[40, 4298],0.015461532173015541
[4301],0.015282969362959163
[4302],0.012067126582518165
[4306],0.012839264942745544
[40, 4306],0.012839264942745544
[49, 4306],0.01219525829825669
[4313],0.02048559364756292
[4318],0.015580535410594412
[49, 4318],0.013871733029589788
[4328],0.03230123217176062
[4333],0.01281899713106557
[4337],0.014807414927547098
[40, 4337],0.014807414927547098
[49, 4337],0.014807414927547098
[40, 49, 4337],0.04994148710016606
[33, 4337],0.014807414927547098
[33, 40, 4337],0.013779781387586332
[33, 49, 4337],0.014807414927547098
[33, 40, 49, 4337],0.011139584206490753
[42, 4337],0.014807414927547098
[40, 42, 4337],0.014807414927547098
[42, 49, 4337],0.014807414927547098
[40, 42, 49, 4337],0.016764174760000063
[39, 4337],0.011877301137216776
[66, 4337],0.014807414927547098
[49, 66, 4337],0.010815356844346619
[40, 66, 4337],0.01071103275420971
[4339],0.01004884171147322
[4346],0.02186527138325339
[4354],0.01049793534169334
[4364],0.014466549144743797
[49, 4364],0.014466549144743797
[40, 49, 4364],0.014550518831371555
[40, 4364],0.014466549144743797
[42, 4364],0.01031346348794335
[4366],0.02027929885325904
[4375],0.010737814365717649
[40, 4375],0.010737814365717649
[49, 4375],0.010737814365717649
[40, 49, 4375],0.010717826675936314
[4373],0.015477374282878332
[4395],0.010711459336646502
[4397],0.012089343917442819
[4396],0.018092876155468174
[4411],0.0115278478273782
[4415],0.031030988455794575
[4416],0.013087600767913174
[4414],0.020819614828839438
[4417],0.042617313862844924
[4423],0.01778842097569246
[4428],0.022876048683867306
[4434],0.010907581020114233
[40, 4434],0.010907581020114233
[49, 4434],0.010907581020114233
[4437],0.02576110681673246
[4459],0.04105724822293085
[4466],0.026839272037227562
[4468],0.011991677935974344
[4481],0.01741348611342685
[4488],0.012554331403811835
[4506],0.014487870637498722
[4511],0.021310418260387078
[4516],0.011505281928696756
[4532],0.018421440578609696
[4531],0.013643132700302363
[4538],0.03165563865764646
[4544],0.012856090867083853
[4559],0.03178671599963905
[4563],0.015283110655614324
[4564],0.014943550215559837
[49, 4564],0.012013410338773517
[40, 4564],0.014943550215559837
[4568],0.010985936129985564
[4572],0.01974391801445398
[4580],0.011117290212032588
[4583],0.03032709533757537
[40, 4583],0.013960816672182555
[4602],0.03447564009305507
[4615],0.014312668431769548
[4640],0.012279829249740408
[4644],0.011566187435902233
[49, 4644],0.011566187435902233
[40, 49, 4644],0.011800345469668556
[40, 4644],0.011566187435902233
[4643],0.012571342315153826
[40, 4643],0.012571342315153826
[49, 4643],0.012571342315153826
[40, 49, 4643],0.016360858306408294
[42, 4643],0.012160404310841031
[4661],0.03062486287616422
[40, 4661],0.013337592657116273
[49, 4661],0.014371655625024392
[4665],0.020605660234676405
[4662],0.015869248218223456
[4679],0.014118514222281742
[4672],0.024249724326503557
[4676],0.016832370789979324
[4680],0.010300362439168965
[4685],0.014985372971150806
[4683],0.01085952726577193
[4686],0.016174701846206313
[49, 4686],0.016174701846206313
[40, 49, 4686],0.012724189294106932
[40, 4686],0.016174701846206313
[4696],0.011381339234804767
[4697],0.015028180893706285
[4698],0.018486530445683914
[4706],0.03036217454636523
[4721],0.045621500513112645
[40, 4721],0.013108581790933674
[4728],0.02023402463991171
[4744],0.04121882061394511
[4743],0.01991122842671536
[4754],0.01312128779669181
[40, 4754],0.01312128779669181
[49, 4754],0.01312128779669181
[4761],0.02115661377934591
[4756],0.01013186432185844
[4769],0.01320912177878677
[4781],0.04425155263328584
[4780],0.015200475676216215
[49, 4780],0.015200475676216215
[40, 49, 4780],0.011341923343133404
[40, 4780],0.015200475676216215
[4788],0.012930071221808451
[4794],0.01376510012157858
[4800],0.02391584168479053
[4804],0.022887833179837117
[4813],0.054650232634895476
[4815],0.01073665994003679
[4816],0.01707370132743991
[4818],0.023752787432465408
[4827],0.011453056296589218
[4825],0.024922421796622216
[49, 4825],0.01017665694698327
[4829],0.022919350239185215
[4830],0.012489555486384312
[4846],0.015757398820460792
[4860],0.024687508461570636
[49, 4860],0.021394789705086868
[40, 49, 4860],0.016920442440989482
[42, 4860],0.014416199516293964
[40, 42, 4860],0.010553728705960682
[40, 4860],0.022549485655867462
[4866],0.02112765963248854
[4874],0.010103074569061551
[4876],0.01296483592485085
[4884],0.016371997663407592
[40, 4884],0.016371997663407592
[49, 4884],0.016371997663407592
[40, 49, 4884],0.02563209338604048
[33, 4884],0.01418678437819144
[33, 49, 4884],0.01099684947973966
[42, 4884],0.01596345048474467
[40, 42, 4884],0.011085363394299897
[39, 4884],0.012108816785126037
[4891],0.021596936802765147
[4904],0.023916311704588734
[4919],0.010779682215050452
[4920],0.01804272549625606
[4944],0.014098835354529462
[4946],0.023326465639298046
[40, 4946],0.022457969494716915
[49, 4946],0.023326465639298046
[40, 49, 4946],0.017918125661983975
[33, 4946],0.010175356514703459
[42, 4946],0.010748959424258821
[4952],0.014369522277774379
[4967],0.01377686912123665
[4976],0.019481297357486695
[40, 4976],0.019481297357486695
[49, 4976],0.019481297357486695
[40, 49, 4976],0.018058683733214027
[4975],0.015335617045381708
[40, 4975],0.010376430413839854
[4977],0.011862987655137405
[4989],0.010132088092915088
[4988],0.026172562007311516
[4991],0.013846781818845612
[40, 4991],0.012006953011584536
[49, 4991],0.010360845259066498
[5007],0.0188250001456688
[5030],0.015187210851181382
[5063],0.040517941041330205
[49, 5063],0.014362887551462023
[5060],0.01206785020153519
[5066],0.0179516733851986
[5067],0.01157159937303897
[5070],0.01468806748583454
[5073],0.022917760969152757
[5087],0.010554145200737115
[49, 5087],0.011358723000055164
[5089],0.01680440799996897
[5095],0.027006847660911524
[5094],0.011529469789871695
[5106],0.015827277671695845
[5114],0.02255077557643235
[5119],0.020720510073532473
[5121],0.010547081920546545
[5123],0.013223029749886926
[5125],0.02777904498937177
[40, 5125],0.020799689783200327
[49, 5125],0.024442197226477332
[40, 49, 5125],0.01585922918815621
[42, 5125],0.011924996225368408
[5128],0.011245717945671084
[40, 5128],0.011245717945671084
[49, 5128],0.011245717945671084
[40, 49, 5128],0.014175641632667713
[5137],0.01615689921242546
[5139],0.011819792960805488
[5143],0.012775063358337646
[5147],0.011464885436812207
[5152],0.011348375734937074
[40, 5152],0.010547734566444925
[5153],0.012497511294278169
[40, 5153],0.012497511294278169
[42, 5153],0.012497511294278169
[40, 42, 5153],0.012163041319468035
[42, 49, 5153],0.012265650531120087
[40, 42, 49, 5153],0.01156842498588568
[49, 5153],0.012497511294278169
[40, 49, 5153],0.023210593140522495
[39, 5153],0.012497511294278169
[39, 40, 5153],0.012497511294278169
[39, 49, 5153],0.01075106908238493
[33, 5153],0.012497511294278169
[33, 40, 5153],0.011572757462638111
[5154],0.010096798457193428
[5156],0.01432833351335441
[5163],0.015793787484478756
[5168],0.010813930657383824
[5174],0.012847068096841966
[5171],0.010630184434594982
[5179],0.015086156423871346
[49, 5179],0.011683393696338064
[40, 5179],0.012446851707906749
[5197],0.0343981372339949
[40, 5197],0.011899204046131836
[5207],0.013485462004973801
[5213],0.030687889242201328
[5216],0.015523676603697738
[5224],0.019955996409988647
[5228],0.012556996163768187
[5235],0.01553940784481035
[5236],0.02200466544600604
[5247],0.013198503842699685
[5252],0.012632098875894827
[5258],0.01404069102514491
[5266],0.021723951585500622
[5268],0.012577530817575754
[5289],0.011080113113778984
[5298],0.0270873875039573
[5296],0.014460342213602814
[5310],0.016526537913979455
[5309],0.030493805353950076
[5323],0.020314622161287973
[40, 5323],0.010358004150116123
[5326],0.010438627652962959
[5335],0.0642989600214727
[5348],0.017134719294393894
[5353],0.010473481666470847
[5358],0.03241939843903778
[5361],0.02227645209738135
[5360],0.010116477506219707
[5383],0.010985329471005369
[5378],0.018130117909191095
[5390],0.023432055030148793
[5401],0.01161047999565019
[5418],0.012572814848945667
[5429],0.027605890987783627
[5431],0.017885795863044174
[5432],0.030156304033363453
[5440],0.020229300021237077
[40, 5440],0.013092750208896154
[49, 5440],0.011593375646236404
[5435],0.012340824360127137
[5448],0.012881487893927356
[5453],0.018381532803500293
[5458],0.021759349628118194
[5463],0.020636328246892224
[5470],0.01580488036542306
[5473],0.03552239175707037
[40, 5473],0.013336957449537855
[5482],0.01462015112225961
[5493],0.01790741437720876
[5496],0.01599786673941783
[5505],0.013163055812309515
[5517],0.034419250825308736
[5524],0.015709046837496188
[5538],0.018015531088041926
[5546],0.013704075305096076
[5557],0.014716441676150875
[5569],0.026135308211586415
[5571],0.010995849210983387
[5581],0.011770062240186428
[5591],0.021447118574421307
[5602],0.01280084953780957
[5603],0.012183619491534401
[5604],0.02835729082714268
[40, 5604],0.012499818496988115
[5606],0.01709689251637524
[5607],0.013277286846058192
[5608],0.013863576676913791
[5610],0.01034604024650273
[5613],0.011337913502430769
[5623],0.028948779799748435
[5624],0.011361519249741372
[5626],0.015291143457930693
[5632],0.013021950603746859
[5633],0.021655468887781863
[5650],0.011419506773136606
[5655],0.01713106216625791
[5669],0.015904622570539886
[5684],0.012185397336676639
[5687],0.02575063561201115
[40, 5687],0.011312726548924418
[5695],0.022508362878428268
[5696],0.0139694654377989
[5699],0.012405782143583642
[5711],0.023275471064604376
[5721],0.013609156516685312
[49, 5721],0.01116387243060557
[5726],0.023249277933957986
[5730],0.011179238001421104
[40, 5730],0.011179238001421104
[49, 5730],0.011179238001421104
[40, 49, 5730],0.028072173346250437
[42, 5730],0.011179238001421104
[40, 42, 5730],0.011179238001421104
[42, 49, 5730],0.011179238001421104
[40, 42, 49, 5730],0.015170875606682004
[2239, 5730],0.011179238001421104
[40, 2239, 5730],0.011179238001421104
[49, 2239, 5730],0.011179238001421104
[40, 49, 2239, 5730],0.010571118898879116
[33, 5730],0.011179238001421104
[39, 5730],0.011179238001421104
[39, 40, 5730],0.011179238001421104
[39, 49, 5730],0.011179238001421104
[5732],0.012024124915558551
[5735],0.012933984446957722
[5743],0.01882620919986495
[40, 5743],0.011213798513013228
[5751],0.011792223776921915
[5753],0.013110072100337542
[5768],0.02357784056280235
[40, 5768],0.02357784056280235
[49, 5768],0.02011230199776358
[40, 49, 5768],0.017295156025749932
[5769],0.020434913951149238
[5773],0.01762686251165585
[5775],0.018394257531932776
[5778],0.039257691089702916
[5791],0.02577927570463906
[5798],0.013960954145582979
[5802],0.011106614963012573
[5819],0.02498797876381558
[5824],0.02074164980506582
[5825],0.010970927522385272
[5827],0.018578682515826016
[5832],0.015552941220668737
[5843],0.010255337271181279
[5845],0.010806695562129164
[5849],0.010285644006983004
[5874],0.011481649574642656
[5722],0.011743099312448118
[49, 5722],0.011743099312448118
[40, 5722],0.010528994713232475
[5887],0.022042674334474766
[5891],0.018077354989259418
[5897],0.013253656348031578
[5912],0.018315247785103732
[5914],0.02047168937706018
[5918],0.013476041462844965
[5923],0.013286748499634274
[5932],0.03379468669103293
[40, 5932],0.014875242346666885
[49, 5932],0.012702096350363241
[40, 49, 5932],0.011835117942936456
[5934],0.011620689118378156
[5943],0.014042453021257133
[5948],0.0112569409156848
[5952],0.011123204012652972
[5954],0.018280471812024864
[5968],0.013062001387126194
[5967],0.016659594517343116
[5974],0.023848331157695853
[5980],0.015574035064397198
[5989],0.02473868047545256
[5986],0.028799037142118185
[5995],0.014847528320712513
[6005],0.03210382617365062
[6011],0.03456909822555343
[6019],0.018270915097511196
[6025],0.017356143644620514
[49, 6025],0.010019291921905605
[6028],0.01101555529137512
[6037],0.025277079862712066
[6041],0.023970671052126812
[6050],0.010555866320607593
[6061],0.010831781030852014
[6079],0.0303017009056486
[6092],0.012258452726075895
[6104],0.01658648258109347
[6122],0.013892947131020785
[6124],0.019001078796403538
[6129],0.01259437384428643
[49, 6129],0.01259437384428643
[40, 49, 6129],0.014287940405236963
[33, 6129],0.011484767771559318
[40, 6129],0.01259437384428643
[6130],0.013775989525443028
[6131],0.03798656125341367
[6142],0.01073293026715144
[6138],0.012408705032207309
[6159],0.010446124823540447
[6157],0.027548902379274695
[6164],0.017442319030481823
[6166],0.01627969561758584
[6185],0.010713605228231227
[6191],0.011051000710332153
[49, 6191],0.011051000710332153
[40, 49, 6191],0.01702800033472367
[33, 6191],0.010368694462186806
[40, 6191],0.011051000710332153
[6194],0.0252450719176153
[6203],0.015345504539522943
[6206],0.03099428290510356
[6213],0.010687729447078291
[6228],0.025180020442327863
[6237],0.030666361075418366
[6238],0.017712910576036953
[6241],0.022378421712775504
[6245],0.01643102020052326
[6261],0.020622309810336272
[6263],0.024228144264620766
[6265],0.015564480784920785
[6276],0.01127881858793167
[6286],0.021567077527717242
[6287],0.01805249530940448
[6295],0.019226004263248896
[6317],0.01816722244654918
[6322],0.020742706074778614
[6332],0.03812434277871125
[6346],0.027590373012575973
[6353],0.021490221741276037
[6355],0.010414912405940351
[6360],0.014126493551277977
[6361],0.029483961853365572
[6367],0.0167725436181094
[6368],0.014395347163116766
[6369],0.017686111303746657
[6373],0.030170588929437123
[6374],0.010041156143318186
[6378],0.01564927173175128
[6396],0.011018847449102809
[6395],0.03151514796068434
[6390],0.02424078497722072
[6402],0.020449592090268774
[6404],0.01925691739921545
[40, 6404],0.01568816078405259
[49, 6404],0.012691654535332223
[6405],0.010697485302113018
[40, 6405],0.010697485302113018
[49, 6405],0.010697485302113018
[40, 49, 6405],0.013494755690757136
[6416],0.013311080173157571
[6419],0.010292230510562451
[6427],0.011026692514391964
[6434],0.011704038706280293
[6451],0.011481163474468042
[6447],0.016728193013085885
[6457],0.021824497370957523
[6459],0.015494541897027796
[6466],0.017528101791850624
[6469],0.014267357302351878
[6468],0.019296219801444435
[6479],0.01717132846317627
[6482],0.013088875596706493
[6494],0.032338585692744386
[6500],0.01403629937045389
[6512],0.0165164178808292
[6513],0.026318116243816535
[6516],0.01700572648821466
[6528],0.010592218988628449
[6531],0.02034064058172584
[6533],0.026888964242867363
[6545],0.031041965069894702
[6554],0.016963286050262188
[6578],0.010506988262302385
[6579],0.030020262955511603
[6585],0.01597262831887926
[6586],0.020509390332227945
[6600],0.012232274009393718
[6606],0.03073872459706875
[6613],0.016756355615793382
[6615],0.011027800686930852
[6624],0.012518007022082332
[6629],0.01145247758157347
[6631],0.024561189861204792
[40, 6631],0.018881650907110054
[49, 6631],0.018672282523864027
[40, 49, 6631],0.01431390734063996
[6632],0.01737289234799796
[6638],0.03719776460845186
[6644],0.016555660416521973
[6651],0.010897544217219217
[6658],0.010172001292335253
[6660],0.01524022577692688
[6672],0.015465741563026408
[6674],0.011375128166354541
[6685],0.025603074893699326
[6699],0.011978194656214336
[6706],0.016168873354668694
[6724],0.017184011036668
[6748],0.018126875296902212
[6773],0.012773345283944778
[6777],0.04637700375336244
[6786],0.010092668152595356
[6794],0.014366569315961189
[6797],0.017143788794534754
[6801],0.011734665775997721
[6807],0.013064119906947674
[6813],0.06962642014136412
[6816],0.021770407705524752
[6826],0.01607530364954247
[6828],0.011686888978652958
[6833],0.024444749657716727
[6838],0.0158316827708417
[6847],0.03776953149550914
[6859],0.010917156315336423
[6867],0.022256852433354415
[6876],0.015528421730721477
[6877],0.01400582305500217
[6881],0.010146207403131678
[6915],0.012767005289405072
[6914],0.014217488232762757
[6924],0.02778758980824624
[6925],0.03227614429804915
[6930],0.018993327740366137
[6934],0.017654716949995947
[6942],0.016192995660074726
[6944],0.011440115986564163
[6958],0.011233489302305139
[6964],0.014799740623144887
[6963],0.01005090464907507
[6972],0.01194109575580424
[6980],0.01323696746712012
[6995],0.010441850396653539
[7001],0.01422269069777273
[7010],0.027060526037800844
[7015],0.011048190822396678
[7018],0.014268126846725338
[7038],0.013844646390034307
[7041],0.012576282041517239
[7048],0.010540895440450103
[7047],0.01280168382945866
[7052],0.01756304726799677
[7060],0.011077387708896266
[7061],0.019326901824764226
[7065],0.028878502474735373
[7069],0.016516101734069227
[40, 7069],0.013618708672807947
[49, 7069],0.012346948189493138
[7077],0.013731864275715303
[7085],0.03715399379854989
[7086],0.011072748734483774
[7109],0.011270572067187862
[7110],0.010179763645101026
[7137],0.013184113778765306
[7143],0.030274348012897724
[7144],0.011753045813252753
[7147],0.024304404532315558
[7149],0.011441022468278647
[7152],0.011277099720966617
[7151],0.011769497950249603
[7173],0.028765422234650395
[7174],0.022169158108745084
[7176],0.010779428571397145
[7177],0.039792747850428446
[40, 7177],0.01527461244945788
[49, 7177],0.01116065270006762
[7183],0.03162008604735232
[7187],0.020488586508483644
[7200],0.038039253268093536
[7199],0.011040708891099964
[7206],0.02018972929295311
[49, 7206],0.02018972929295311
[40, 49, 7206],0.016395618289137173
[33, 7206],0.01101859029634671
[40, 7206],0.02018972929295311
[39, 7206],0.011825435812908687
[7208],0.017900681398485243
[7211],0.01828823313726877
[7228],0.02098570436287048
[7240],0.018419188297947874
[7252],0.012127199619178025
[7259],0.010946984643901305
[7263],0.018442394288547135
[7265],0.013507717181935261
[7266],0.018626837007449715
[7278],0.014569372830876733
[7298],0.04147890695667354
[7297],0.011591261755399535
[7303],0.012752433676724894
[7306],0.020788729181245868
[7308],0.021872657455238843
[7309],0.017434373890181758
[6751],0.013563526211501505
[7327],0.02178655485490559
[7332],0.031116501272608246
[7338],0.018826000952608776
[7343],0.015398091972622787
[7352],0.016958011773678842
[7374],0.01422830328845604
[7377],0.02527821493772044
[7392],0.02021323333870141
[7394],0.024799941379563956
[7415],0.011437708654705413
[7423],0.035285854165049466
[7424],0.017883344862251255
[7425],0.018344044134543675
[7428],0.010982716125649926
[7430],0.03077812247861542
[7436],0.017575923817624975
[7438],0.01501956433083889
[7445],0.012025567313707554
[7454],0.013021326478067639
[7462],0.023073040552113327
[7466],0.010853356794173208
[7471],0.010353944357061115
[7475],0.013418767703944604
[7482],0.012247573871606684
[7490],0.022087097313658932
[4966],0.017372994887479776
[7514],0.024739487693663815
[7516],0.013249605548463172
[7523],0.012704175675220431
[7529],0.010954839426853802
[7535],0.010673034344676672
[7537],0.010747922853485354
