[12],0.010494907558973223
[12533],0.025378837158336904
[12543],0.025216425047831167
[12545],0.02353232837929802
[12546],0.020904144791083698
[12552],0.020033131918052467
[12567],0.010605844862946598
[12570],0.016679278784388223
[12571],0.0122365124956587
[12584],0.011306169941016367
[12588],0.02360662996601941
[12597],0.013005244260283043
[12600],0.010554321276193608
[12609],0.03574890991975334
[12623],0.02907874281266987
[12625],0.010663297843913419
[12635],0.017772766842189276
[12641],0.013799554606718707
[12643],0.017641092243388258
[12655],0.011567992020103621
[12657],0.022321159474417384
[12666],0.01762814372224145
[12669],0.033690774745610996
[12675],0.02190893264942379
[12678],0.02415714740361833
[49, 12678],0.02415714740361833
[40, 49, 12678],0.019347116814776022
[40, 12678],0.02415714740361833
[33, 12678],0.012632380738220551
[12684],0.012510378555867813
[12685],0.01589607519724633
[12689],0.018474216112376277
[12707],0.010675150084387384
[12708],0.014202094057254016
[12714],0.011088088244812961
[12722],0.03155342773507368
[12731],0.012288593881396583
[12739],0.011106839895828887
[12741],0.020591268678552946
[12742],0.018642642779317327
[12743],0.011803793048022647
[12744],0.021230682514480955
[12762],0.011922523545533307
[12761],0.03740057981557159
[12764],0.016268583827015903
[12769],0.012960450535656256
[12775],0.0130919811069255
[12777],0.023725930582667774
[12782],0.022831286554739677
[12793],0.01851890847880718
[12799],0.0100099057294411
[12812],0.028533681016764813
[12814],0.021993727914367545
[12816],0.011015009225844176
[12827],0.018132457216124085
[12832],0.013221823523468524
[12840],0.013285817387697517
[12842],0.020973328631540823
[12846],0.020270625087548344
[12857],0.015549226947640504
[12858],0.012474324716401104
[12865],0.01556217613087286
[12868],0.03282626337150682
[12871],0.010610652424424806
[12872],0.060492847998953374
[12878],0.028078982609252626
[9328],0.010322796094015714
[12882],0.01104539489360933
[12886],0.010207820289848277
[12892],0.01938527202631572
[12895],0.02462120390601998
[12896],0.016002871606482234
[12899],0.025988377780508224
[12901],0.018695564784712935
[12902],0.01603950909151682
[12913],0.010490245761364704
[12919],0.021427867534950823
[12924],0.026874281530102764
[12926],0.016508717862710017
[33, 12926],0.016508717862710017
[33, 40, 12926],0.01600300591935397
[33, 49, 12926],0.016508717862710017
[33, 40, 49, 12926],0.011094682820147233
[49, 12926],0.016508717862710017
[40, 49, 12926],0.06401450912114405
[40, 12926],0.016508717862710017
[39, 12926],0.016508717862710017
[39, 40, 12926],0.016508717862710017
[39, 49, 12926],0.016508717862710017
[39, 40, 49, 12926],0.020920046993876992
[66, 12926],0.015366778710328925
[42, 12926],0.016508717862710017
[40, 42, 12926],0.0156374789266021
[42, 49, 12926],0.014634453476038721
[40, 42, 49, 12926],0.011732595004560985
[12930],0.015035600995967291
[40, 12930],0.015035600995967291
[49, 12930],0.015035600995967291
[40, 49, 12930],0.043033409054140666
[42, 12930],0.015035600995967291
[40, 42, 12930],0.015035600995967291
[42, 49, 12930],0.015035600995967291
[33, 42, 12930],0.011422229154853903
[66, 12930],0.010642952366154678
[39, 12930],0.015035600995967291
[39, 40, 12930],0.012649918308053449
[39, 49, 12930],0.015035600995967291
[33, 12930],0.015035600995967291
[33, 40, 12930],0.015035600995967291
[33, 49, 12930],0.015035600995967291
[33, 40, 49, 12930],0.014410328254087284
[12945],0.019295991246577385
[12941],0.012125374076899318
[12947],0.01695473834934256
[40, 12947],0.01695473834934256
[49, 12947],0.01695473834934256
[40, 49, 12947],0.031062485224672746
[33, 12947],0.012899426664020122
[39, 12947],0.015244420434505674
[39, 40, 12947],0.012133849576096204
[66, 12947],0.01279909305329509
[12968],0.048919508511880684
[12980],0.016906874755133344
[12984],0.016561139096136022
[12985],0.022655971670880556
[40, 12985],0.012209337291314947
[12995],0.023529974188172487
[13000],0.010950908489017284
[13001],0.013112411519693225
[13004],0.01010057521951831
[13006],0.012959656087098311
[13009],0.014036422848942945
[13011],0.06566142430275337
[13013],0.011155877672772362
[13023],0.0133398665702891
[13028],0.02192482187269069
[13042],0.011995184433800979
[40, 13042],0.011995184433800979
[49, 13042],0.011995184433800979
[40, 49, 13042],0.058865046367978756
[33, 13042],0.011995184433800979
[33, 40, 13042],0.011995184433800979
[33, 49, 13042],0.011995184433800979
[33, 40, 49, 13042],0.015070597263146765
[39, 13042],0.011995184433800979
[39, 49, 13042],0.011995184433800979
[39, 40, 49, 13042],0.014307240231184765
[39, 40, 13042],0.011995184433800979
[42, 13042],0.011995184433800979
[42, 49, 13042],0.011995184433800979
[40, 42, 49, 13042],0.03403509987856485
[39, 42, 13042],0.011995184433800979
[39, 40, 42, 13042],0.011199294987687977
[40, 42, 13042],0.011995184433800979
[33, 42, 13042],0.011995184433800979
[33, 40, 42, 13042],0.011995184433800979
[33, 42, 49, 13042],0.010626593174241514
[66, 13042],0.010265336525596873
[13055],0.02496081467638732
[13058],0.0157800584730507
[13059],0.01051082257516888
[13061],0.011454182142632498
[49, 13061],0.011454182142632498
[40, 49, 13061],0.012071884610977713
[40, 13061],0.011454182142632498
[13069],0.01928091142667289
[13070],0.02801195704798405
[13075],0.038523218200586615
[40, 13075],0.010886665966930865
[13077],0.01434652801251972
[13079],0.020520857470853925
[13083],0.011315048317718552
[13084],0.014352342645843452
[13093],0.018894114016885247
[13094],0.012919271253528338
[13102],0.011017832376549722
[13122],0.012990328792532348
[13124],0.010724463478256783
[13125],0.020204337698012432
[13134],0.02035986616810179
[13142],0.012758655586867215
[13152],0.014314099744389224
[13155],0.019805690318034523
[13156],0.015605896602834806
[13165],0.02057500555116066
[13167],0.01265817206296429
[13168],0.017954504947589392
[13175],0.01103857833301284
[40, 13175],0.01103857833301284
[49, 13175],0.01103857833301284
[40, 49, 13175],0.022431539350239907
[33, 13175],0.01103857833301284
[33, 40, 13175],0.010379390227685336
[13176],0.011795017996036964
[13178],0.0102122442859335
[13188],0.023388401364808947
[13198],0.022138732925027313
[13202],0.013997107223921904
[13218],0.0331753671796775
[13221],0.012996344902807846
[13230],0.010198957176676652
[13233],0.01933616938861482
[13238],0.017571569572805795
[13247],0.013835912050814162
[13264],0.014196331694521456
[13277],0.025056662296106716
[13282],0.0253524295354153
[13287],0.02522347103549473
[13291],0.026496665246218375
[13297],0.012596520599109089
[13305],0.010339439263430802
[13306],0.010642828822363417
[13319],0.013210611241213872
[40, 13319],0.013210611241213872
[49, 13319],0.011110231426156532
[13322],0.011970132032558178
[13328],0.010542416818947384
[13329],0.010027000128248214
[40, 13329],0.010027000128248214
[49, 13329],0.010027000128248214
[13336],0.014893373831105844
[13367],0.029820683837643892
[13370],0.011326128326715442
[13372],0.011160487126520447
[13379],0.010854283116026917
[13382],0.031944200442101056
[13389],0.01464101402739466
[13397],0.030339157285384145
[13403],0.02143524461144571
[13405],0.015186106194388638
[13410],0.017804741989347186
[13421],0.010772742529121911
[13442],0.021457088657247065
[13451],0.024626636708463035
[13453],0.010470756734591224
[13454],0.01367950234607137
[13458],0.01866212226650349
[13460],0.022450312150371413
[13466],0.011187577790663273
[13469],0.01596881563327364
[13477],0.021544515194912843
[13478],0.012057869272481496
[13481],0.010543901398193892
[13489],0.03400672228665024
[13497],0.01292267243873765
[13500],0.010893176903325842
[13504],0.0106489333948876
[13512],0.01547926833962665
[13515],0.02804932947213048
[13518],0.01511962863767431
[13522],0.01819730031373289
[13526],0.016374762150215418
[13528],0.019662512195924783
[13534],0.011399850144095454
[13541],0.018110717080228683
[13551],0.013052393289268105
[13555],0.011264100133433
[13561],0.013712504228214208
[13564],0.017646893092769636
[13568],0.0435656555734015
[13574],0.021602918263927816
[13580],0.0459963999257674
[13599],0.014367525996069322
[13600],0.010923532249061967
[13618],0.010845637178040952
[13619],0.012525005446251274
[13623],0.01945114871699929
[13625],0.05287538276698547
[13640],0.03369395200046854
[13652],0.011989102425156566
[13656],0.010407092269150259
[13664],0.011675211394256296
[13673],0.022285507843739675
[13684],0.01620907598547444
[13685],0.025982166138787288
[13693],0.024479781531022204
[13701],0.029295705156377336
[13712],0.019509998445600803
[13718],0.016468357894973962
[13719],0.017055385848665963
[13721],0.014004763273185897
[13731],0.013099203126106145
[13744],0.019667098536678897
[13748],0.018895366038870213
[13769],0.010728642472677007
[13771],0.013030707568100878
[13776],0.03805430557233123
[13788],0.010388104268431047
[13789],0.027079109722412863
[13792],0.021247740830747288
[13805],0.02773108703264705
[13810],0.011323946463299794
[13812],0.010605677472868337
[13818],0.012243478619373478
[13821],0.016533882290404166
[13822],0.035332386035445584
[13740],0.012963845663937648
[13826],0.010394772393669437
[13855],0.019266716052417386
[13860],0.03226419062059024
[13866],0.022568619552243995
[13869],0.02685956007304695
[13871],0.010065194188068179
[13876],0.01649392010334818
[13877],0.01045114594207426
[13878],0.019847242524644135
[13890],0.013876211144168362
[13897],0.014930298855163055
[13924],0.01674097128534923
[13928],0.028912936808894927
[13949],0.011735597360656944
[13955],0.023765238382971763
[13965],0.02422387250038785
[13970],0.026741738599795107
[13975],0.021638713270448744
[13980],0.013806585376012074
[13982],0.016411907872419765
[13985],0.014157365977476811
[13991],0.012029282386670255
[13993],0.02159481092523895
[14007],0.02117784988074381
[49, 14007],0.012004892092617991
[40, 49, 14007],0.010347534794072062
[40, 14007],0.014616066908764306
[14016],0.02278604509510096
[14019],0.02157856506046045
[14024],0.012560553801938181
[14025],0.01259949206613605
[14041],0.017669808375027258
[40, 14041],0.013562731475563236
[49, 14041],0.01204263832659907
[14045],0.013178422087119569
[14048],0.013263075306088178
[14052],0.034100564149306116
[14054],0.015711759866315348
[14056],0.031586007083900046
[14062],0.019560884906912337
[14064],0.012533963516823114
[14066],0.01109052282310363
[14073],0.01511694570929629
[14072],0.026598801699145407
[14081],0.017831567491858113
[14082],0.02444249177737534
[14095],0.010240985127948597
[14096],0.02471632215973206
[14102],0.016584572610937664
[14106],0.023625518282913302
[14113],0.013218742271578139
[14115],0.011189948614602938
[14124],0.016881740011947564
[14129],0.031200245004857515
[14132],0.024032369423142415
[14137],0.020068968237554125
[14141],0.020259236553885805
[14143],0.018094942703108366
[14145],0.025605101668549603
[14150],0.014971431138678755
[14156],0.0455711366596943
[14157],0.010357513697603304
[14165],0.014626643380303457
[14169],0.010750983585846927
[14170],0.029360381144623294
[14171],0.012823316791271288
[14188],0.013910611000341992
[14191],0.018579082235625634
[14201],0.010588430212104896
[14211],0.011032941056981774
[14217],0.012257703403330147
[14218],0.011025143519761834
[14224],0.02249875538751072
[14226],0.038001197936750296
[14231],0.010396423412033708
[14234],0.017014750301820144
[14238],0.015707601500425928
[14244],0.01094088799239199
[14246],0.01942406537385941
[14247],0.01041254918568934
[14248],0.03247864955694126
[14253],0.018002134885892127
[14263],0.023421031492782702
[14272],0.011664526294231727
[14273],0.012117995889137858
[14282],0.020225862330022253
[14286],0.013932809384029807
[14288],0.01024429870047978
[14291],0.03148746743030708
[14295],0.014546751135591974
[14301],0.026844965641672044
[14310],0.015244529358195104
[14317],0.011721009526739353
[14326],0.011947198562267704
[14334],0.024156105005985803
[14335],0.016785250627199502
[14338],0.038730512622197226
[14341],0.028582433560370143
[14344],0.01389444708716196
[14347],0.027635179245745215
[14362],0.011433754349450374
[14370],0.02138382369171102
[14374],0.016310119542880214
[14380],0.024608080344524483
[14385],0.010612712214437091
[14391],0.014510207354371725
[14393],0.010902920105665305
[14426],0.021816744805443586
[14437],0.011035920892264775
[14440],0.018717146765789363
[14452],0.017416668313706436
[14457],0.01693799194533722
[14458],0.04641630217380632
[14461],0.018663155779392447
[14463],0.01554721068363553
[14470],0.02705521608315939
[14473],0.013956224713798402
[14488],0.013590568806140197
[14489],0.019461168173851993
[14491],0.01650719014438183
[14493],0.021958604238753513
[14499],0.015794469720481884
[14507],0.015880089978632703
[14509],0.025522388471741056
[14522],0.012593665824772959
[14524],0.01286352954765746
[14525],0.023853724602875038
[14529],0.019480836391750692
[14543],0.016323375140032206
[14559],0.027523760477098924
[14574],0.011385786840641584
[14575],0.018788342935517753
[14578],0.016541110227568226
[14587],0.01246218500643347
[14591],0.011593419294123983
[14593],0.02781570583771254
[14605],0.013799539819145036
[14609],0.025621067763210742
[14623],0.017504533326428137
[14621],0.011040138758390446
[14628],0.013432328128852604
[14630],0.014418146758103796
[14633],0.018317948329382203
[14634],0.010370803536327976
[14641],0.057024329929909315
[14644],0.01761280266273256
[14646],0.012447635046592187
[14649],0.013637917710696138
[14651],0.02669098341304661
[14656],0.014210649927719143
[14663],0.011529738480975488
[14681],0.018765783446394638
[14695],0.013705860604610971
[14702],0.023695511274688212
[14703],0.01339484933860592
[14704],0.012223594450674478
[14708],0.013395479178934284
[14710],0.013258639105976333
[14735],0.021598826241956387
[14741],0.0127129186168321
[14747],0.013730134695074985
[14760],0.018610736842160046
[14769],0.02592677806069767
[14775],0.010819719635711652
[14779],0.010486248882229524
[14788],0.021048486186007312
[14790],0.028530542677067994
[14754],0.021530388747763328
[14811],0.020555142426726927
[14814],0.025387164070036366
[14830],0.011463049598845702
[14839],0.022386057426295233
[14847],0.013051053299112865
[14852],0.0177050394436761
[14876],0.01430646619554395
[14878],0.01047596123353413
[14882],0.010474631640762882
[14884],0.033094526954190934
[14893],0.012473355591698349
[14896],0.014003198042552036
[14898],0.013848445855214686
[14900],0.026357573302957436
[14902],0.012631422919333057
[14919],0.01111812654235489
[14935],0.032291939979474535
[14938],0.012026442486898806
[14944],0.011364253312045507
[14945],0.016589528413979624
[14951],0.010155512794624906
[14952],0.010979709992282587
[14960],0.014195064475127915
[14965],0.019685843646976807
[14966],0.01577784559262247
[14971],0.026932628786811335
[14995],0.012064046203018085
[15008],0.015550231436509207
[15009],0.01190442205273234
[15017],0.010946237413216795
[15034],0.03133098346463035
[40, 15034],0.011845768583474886
[49, 15034],0.013047462844213901
[15037],0.013008320623288288
[40, 15037],0.012187134817715784
[49, 15037],0.011123785696594515
[15055],0.016655934791523618
[15062],0.026359456095080423
[15097],0.028616594727096326
[15103],0.02288945471888898
[15104],0.010028173408567868
[15145],0.03589778042060338
[15151],0.010951489365235727
[15154],0.019127086958338663
[15156],0.04893685291690068
[15158],0.023802528975586493
[15163],0.010571051821805512
[15174],0.010515453477703692
[15175],0.014055460482421428
[15184],0.010621431335654496
[15187],0.016270351486758195
[15195],0.04548297229378707
[15196],0.030665761306247857
[15204],0.016502772380560925
[15209],0.011038998116084595
[15211],0.018993112057207266
[15217],0.01085517900868348
[15222],0.018521577221697463
[15225],0.01866261588969458
[15236],0.013912124723525597
[15240],0.0339970866429393
[15257],0.018698196651956885
[15258],0.013083726103815224
[15262],0.015000176215644352
[15220],0.015056640800574428
[15268],0.03186354444186645
[15283],0.017801799692868485
[15295],0.02967895057840028
[15302],0.011161950654871699
[15306],0.019185937652438725
[15308],0.017693507313524464
[15318],0.015425775641616847
[15322],0.011616972133204416
[15332],0.026310054648410526
[15342],0.01019291206366363
[15350],0.02636143471644091
[15359],0.03038965245927072
[15366],0.021293185055173348
[15381],0.02213963336007244
[15382],0.010119642434493871
[15403],0.011772771902225
[15410],0.010415118587570708
[15412],0.011627842637946174
[15423],0.02506772522663165
[15425],0.014668472639614606
[15431],0.012650090815692766
[15433],0.025964802978345303
[15444],0.022721137902715054
[15483],0.02250292967664776
[15486],0.012405161967937867
[15492],0.015530063513663726
[15502],0.010316351753187259
[15520],0.022729818776901386
[15521],0.02226283768028003
[15525],0.031091065627598113
[15533],0.01470253172335837
[15540],0.012002930232508468
[15539],0.011113036281151347
[15543],0.029618699652091175
[15550],0.010062739169036989
[15560],0.02581211401410369
[15561],0.010482028886354454
[15577],0.010719266489382042
[15578],0.015874256030548248
[15587],0.01918277225956525
[15604],0.01897932103413172
[15617],0.032309159510655
[15616],0.01381795616188224
[15623],0.01117222383639749
[15625],0.0240722385837422
[15629],0.011233441073944028
[15646],0.02151855903185368
[15654],0.03542946626552351
[15659],0.013446704699295459
[15661],0.010062456494762314
[15668],0.01601029542475487
[15674],0.02717479395419214
[15685],0.012551953581413545
[15686],0.011987700317082654
[15694],0.012881018956353784
[15704],0.01161336009623917
[15705],0.020352138370823086
[15707],0.012247716142708701
[15726],0.021126345749487005
[15728],0.02380514205659919
[15733],0.01861359233179283
[15736],0.014388209131725813
[15745],0.010356717851503015
[15750],0.025919763063755014
[15755],0.01636211391852808
[15756],0.022981851724868888
[15761],0.014017962203430349
[15764],0.01672213825766236
[15765],0.07130536913261774
[15767],0.018152930116750843
[15771],0.049405827798053664
[15774],0.010107850194327202
[15781],0.010108994877369317
[15784],0.013241814686623238
[15787],0.010581700061829983
[15791],0.018445961358740232
[15802],0.010165437306374446
[15805],0.019082908871574204
[15815],0.01982454205744885
[15817],0.010021541190078219
[15829],0.020437912834316813
[15830],0.011525899799632823
[15833],0.01028949072935487
[42, 15833],0.01028949072935487
[40, 42, 15833],0.01028949072935487
[42, 49, 15833],0.01028949072935487
[40, 42, 49, 15833],0.029978821069740424
[39, 42, 15833],0.01028949072935487
[39, 40, 42, 15833],0.01028949072935487
[39, 42, 49, 15833],0.01028949072935487
[39, 40, 42, 49, 15833],0.010186585475452523
[33, 42, 15833],0.01028949072935487
[33, 40, 42, 15833],0.01028949072935487
[33, 42, 49, 15833],0.01028949072935487
[40, 15833],0.01028949072935487
[49, 15833],0.01028949072935487
[40, 49, 15833],0.054740090623490396
[39, 15833],0.01028949072935487
[39, 40, 15833],0.01028949072935487
[39, 49, 15833],0.01028949072935487
[39, 40, 49, 15833],0.014560009947923775
[33, 15833],0.01028949072935487
[33, 40, 15833],0.01028949072935487
[33, 49, 15833],0.01028949072935487
[33, 40, 49, 15833],0.014502933514577711
[66, 15833],0.01028949072935487
[40, 66, 15833],0.011506305668484117
[311, 15833],0.01028949072935487
[15852],0.016897397155284058
[15853],0.020476891718119027
[15859],0.014285492514265977
[15863],0.014648001091406827
[15869],0.02169948036189487
[15870],0.01030631460481982
[15876],0.015903251375403677
[15902],0.013272654643081172
[15903],0.022531157534604954
[15910],0.011600966831520242
[15911],0.011791546498600874
[15913],0.03303393779919761
[15920],0.020308116467182953
[15922],0.023653682990631846
[15923],0.040730567368482504
[15930],0.014655749899326477
[15937],0.01691877355737476
[15953],0.012258519380907532
[15960],0.029941010966394906
[15969],0.027864963026118385
[15986],0.01584807009658642
[15992],0.011502711762431464
[15993],0.015395090319640892
[16011],0.03599891709190917
[40, 16011],0.03599891709190917
[49, 16011],0.03599891709190917
[40, 49, 16011],0.06081209255545755
[33, 16011],0.03599891709190917
[33, 40, 16011],0.025134367415171808
[33, 49, 16011],0.028658657962245704
[33, 40, 49, 16011],0.018796412323527457
[39, 16011],0.03518171616032564
[39, 40, 16011],0.026445089318663614
[39, 49, 16011],0.02270022523910622
[39, 40, 49, 16011],0.018593861401130726
[42, 16011],0.03599891709190917
[40, 42, 16011],0.03599891709190917
[42, 49, 16011],0.03599891709190917
[40, 42, 49, 16011],0.037882183910712165
[33, 42, 16011],0.021259884918097962
[33, 40, 42, 16011],0.01567328623365157
[33, 42, 49, 16011],0.01534038373430256
[33, 40, 42, 49, 16011],0.012066551660501164
[39, 42, 16011],0.021059102027202486
[39, 40, 42, 16011],0.01728874608275963
[39, 42, 49, 16011],0.01559010928001562
[39, 40, 42, 49, 16011],0.01350846923359576
[16011, 16012],0.021684887327170208
[40, 16011, 16012],0.021684887327170208
[42, 16011, 16012],0.013756362975432203
[40, 42, 16011, 16012],0.010468477899932816
[42, 49, 16011, 16012],0.0102300849095992
[40, 42, 49, 16011, 16012],0.012996208309686636
[33, 16011, 16012],0.011481462480229932
[49, 16011, 16012],0.021684887327170208
[40, 49, 16011, 16012],0.017791786939683543
[66, 16011],0.013394668959647407
[16012],0.021684887327170208
[40, 16012],0.021684887327170208
[39, 16011, 16012],0.01006883728753637
[39, 16012],0.021684887327170208
[39, 49, 16012],0.017856602133800286
[39, 40, 49, 16012],0.014240741494762437
[39, 40, 16012],0.01830068912411571
[42, 16012],0.021684887327170208
[40, 42, 16012],0.021684887327170208
[33, 42, 16012],0.01034913642173952
[39, 42, 16012],0.013119427584991496
[39, 42, 49, 16012],0.010338321662293183
[39, 40, 42, 16012],0.01137356706904583
[42, 49, 16012],0.021684887327170208
[40, 42, 49, 16012],0.02298907929517706
[49, 16012],0.021684887327170208
[40, 49, 16012],0.04137924052712038
[33, 16012],0.021684887327170208
[33, 40, 16012],0.014459052012694276
[33, 49, 16012],0.017057554472260185
[33, 40, 49, 16012],0.01049100776625463
[16014],0.013291331047075236
[16018],0.018390176016612986
[16022],0.025581696604748225
[16028],0.02252471841024762
[16031],0.01140170659536784
[16033],0.011602360350908723
[16034],0.017356295705265028
[16041],0.0165505443919298
[16042],0.01666305016384187
[16049],0.01674984442765985
[16051],0.012493585400343796
[16062],0.013368282810036365
[16074],0.010216961964480418
[16087],0.010637186005022841
[16090],0.018050236874766624
[16093],0.01037080022988457
[16097],0.018305694580304583
[16102],0.011483911762273279
[16107],0.022279486630051352
[16112],0.013305445778319701
[16117],0.016778406049431063
[16118],0.011421068860116075
[16136],0.014627006557823051
[16141],0.01730536712077456
[16146],0.010370342829573118
[16157],0.01038030407690511
[16169],0.0172751862740707
[16189],0.02238336304212319
[16212],0.013971316442249391
[16215],0.01128510151114007
[16216],0.010906171179965524
[16220],0.012936569040982646
[16234],0.015564862621141765
[16233],0.021721919321171016
[16237],0.01894452532271864
[16246],0.026079413693650664
[16263],0.01675336140875624
[16271],0.0115789715841471
[16284],0.014555150910864933
[16288],0.01104568696848182
[16294],0.03926704200587295
[16300],0.011041370542472688
[16305],0.016168069917106172
[16315],0.022810204147856134
[16324],0.013252206472473993
[16325],0.013564450601164499
[16328],0.011198386790132572
[16358],0.020970882654579973
[16362],0.01563831762118059
[16368],0.011752969230761417
[16370],0.038275759645525834
[16372],0.012194101870472197
[16378],0.01568749283385824
[16391],0.013168106012201686
[16394],0.014190501995967273
[16401],0.011869672416961753
[16411],0.013906346164877846
[16431],0.012747286483178136
[40, 16431],0.012747286483178136
[49, 16431],0.012747286483178136
[40, 49, 16431],0.015564439503054615
[33, 16431],0.011575825892537512
[42, 16431],0.012747286483178136
[40, 42, 16431],0.012659173134543207
[42, 49, 16431],0.012747286483178136
[40, 42, 49, 16431],0.010968570737127275
[16437],0.011155085157466368
[16438],0.01807664961571788
[16440],0.014609713525840166
[16441],0.015124576307477156
[16442],0.023933372607335
[16454],0.012577404836240967
[16468],0.03329083121394676
